drug_id,batch_number,expiry_date,quantity_received,current_quantity
DR001,BAT-DR001-5154,2027-12-31,1651,1645
DR001,BAT-DR001-1551,2027-04-29,2379,15
DR001,BAT-DR001-5555,2027-07-13,519,513
DR002,BAT-DR002-5367,2028-02-13,1426,479
DR002,BAT-DR002-8629,2025-11-24,2100,451
DR002,BAT-DR002-2762,2028-02-29,1368,1213
DR003,BAT-DR003-8590,2026-07-20,2265,1252
DR003,BAT-DR003-6344,2027-08-23,782,535
DR004,BAT-DR004-6187,2027-02-19,555,94
DR004,BAT-DR004-3196,2027-09-19,639,540
DR005,BAT-DR005-1414,2026-04-18,870,654
DR005,BAT-DR005-8641,2025-10-30,1434,153
DR006,BAT-DR006-7032,2027-01-01,1843,669
DR006,BAT-DR006-1291,2027-07-23,2317,2155
DR006,BAT-DR006-4613,2025-12-19,1027,827
DR007,BAT-DR007-7765,2027-06-29,705,145
DR007,BAT-DR007-3031,2025-11-03,1828,678
DR007,BAT-DR007-9960,2027-08-14,2440,2024
DR008,BAT-DR008-5923,2026-04-09,859,293
DR008,BAT-DR008-2668,2026-10-28,1145,912
DR008,BAT-DR008-1129,2027-07-06,1441,1332
DR009,BAT-DR009-4267,2025-11-20,2035,337
DR009,BAT-DR009-2391,2025-11-29,1755,376
DR009,BAT-DR009-4622,2027-10-15,2316,2190
DR010,BAT-DR010-7256,2027-12-15,1046,314
DR010,BAT-DR010-7013,2026-08-13,1892,1154
DR011,BAT-DR011-4074,2027-04-18,2104,160
DR011,BAT-DR011-6589,2026-11-18,1116,232
DR012,BAT-DR012-9977,2026-08-29,594,226
DR012,BAT-DR012-5585,2026-05-01,2232,906
DR012,BAT-DR012-5580,2027-02-19,1571,388
DR013,BAT-DR013-3241,2026-09-16,1977,629
DR013,BAT-DR013-7340,2026-02-04,2465,157
DR014,BAT-DR014-5191,2027-09-26,1691,620
DR014,BAT-DR014-9198,2026-02-17,2087,425
DR014,BAT-DR014-1265,2025-12-19,609,169
DR015,BAT-DR015-1033,2026-12-25,1833,1549
DR015,BAT-DR015-2782,2026-08-22,1361,385
DR015,BAT-DR015-3716,2027-07-24,526,141
DR016,BAT-DR016-9185,2026-10-26,1441,574
DR016,BAT-DR016-9327,2026-10-31,934,88
DR016,BAT-DR016-8536,2027-10-23,726,298
DR017,BAT-DR017-4042,2028-02-09,1912,372
DR017,BAT-DR017-2357,2027-05-26,2136,1123
DR017,BAT-DR017-8957,2026-01-02,1628,1222
DR018,BAT-DR018-2135,2026-04-17,971,961
DR018,BAT-DR018-5012,2026-01-30,1309,327
DR018,BAT-DR018-9045,2025-12-13,1906,1060
DR019,BAT-DR019-2229,2028-02-20,515,263
DR019,BAT-DR019-2351,2026-05-24,903,371
DR019,BAT-DR019-4050,2025-12-29,1006,23
DR020,BAT-DR020-5005,2026-07-05,2408,1569
DR020,BAT-DR020-7378,2027-06-28,656,100
DR020,BAT-DR020-5414,2027-05-03,2090,96
DR021,BAT-DR021-6078,2027-01-05,1647,1503
DR021,BAT-DR021-2921,2027-03-19,873,189
DR022,BAT-DR022-5770,2027-02-07,1204,650
DR022,BAT-DR022-9011,2026-09-23,1174,669
DR022,BAT-DR022-4421,2025-11-14,1024,387
DR023,BAT-DR023-6654,2027-07-25,616,525
DR023,BAT-DR023-8687,2027-07-07,1129,75
DR023,BAT-DR023-9011,2028-03-11,1318,341
DR024,BAT-DR024-9609,2025-11-06,684,202
DR024,BAT-DR024-6426,2027-01-08,2254,378
DR024,BAT-DR024-2204,2026-06-08,2363,315
DR025,BAT-DR025-9342,2026-10-12,1328,1157
DR025,BAT-DR025-8684,2025-12-29,1695,1062
DR026,BAT-DR026-1055,2027-02-10,2175,631
DR026,BAT-DR026-3661,2028-04-07,1880,899
DR026,BAT-DR026-7883,2027-06-20,1399,154
DR027,BAT-DR027-7031,2026-05-09,1867,773
DR027,BAT-DR027-5572,2027-04-14,653,42
DR028,BAT-DR028-7595,2028-01-04,2445,2440
DR028,BAT-DR028-4358,2028-02-20,1864,63
DR029,BAT-DR029-9475,2027-11-14,1732,1555
DR029,BAT-DR029-6464,2027-07-18,1285,1017
DR030,BAT-DR030-2996,2026-01-27,1043,1007
DR030,BAT-DR030-5414,2026-08-08,1735,477
DR031,BAT-DR031-5648,2026-07-13,1234,725
DR031,BAT-DR031-5352,2027-02-25,722,641
DR032,BAT-DR032-3559,2026-07-01,809,707
DR032,BAT-DR032-4089,2026-01-14,558,510
DR032,BAT-DR032-9714,2026-07-24,1581,635
DR033,BAT-DR033-7008,2026-09-01,582,539
DR033,BAT-DR033-5963,2027-10-09,1987,1362
DR034,BAT-DR034-9976,2026-09-23,1460,316
DR034,BAT-DR034-5978,2026-09-10,1778,1274
DR035,BAT-DR035-5257,2027-03-19,2271,2123
DR035,BAT-DR035-5719,2027-01-04,2478,1883
DR035,BAT-DR035-3216,2027-08-22,1519,467
DR036,BAT-DR036-6831,2026-07-27,2254,165
DR036,BAT-DR036-7487,2026-12-27,750,365
DR036,BAT-DR036-1680,2027-04-20,2318,1381
DR037,BAT-DR037-1570,2027-02-27,512,27
DR037,BAT-DR037-3797,2026-07-30,957,342
DR038,BAT-DR038-5624,2026-11-22,1690,1635
DR038,BAT-DR038-3326,2026-03-24,843,841
DR038,BAT-DR038-1379,2026-05-08,907,68
DR039,BAT-DR039-6311,2026-04-30,536,239
DR039,BAT-DR039-2269,2026-03-31,1210,465
DR039,BAT-DR039-2328,2027-03-27,971,737
DR040,BAT-DR040-2951,2025-11-13,2158,883
DR040,BAT-DR040-3297,2026-06-08,2214,841
DR041,BAT-DR041-8705,2025-11-23,1259,1086
DR041,BAT-DR041-1057,2027-01-21,1474,71
DR041,BAT-DR041-9431,2026-07-29,597,441
DR042,BAT-DR042-5709,2026-07-01,724,512
DR042,BAT-DR042-9932,2027-05-29,999,150
DR043,BAT-DR043-8417,2027-03-03,2279,732
DR043,BAT-DR043-7560,2026-10-24,2277,1071
DR044,BAT-DR044-6448,2027-06-13,2036,632
DR044,BAT-DR044-2296,2027-07-14,2032,1971
DR045,BAT-DR045-3511,2026-01-31,1731,1635
DR045,BAT-DR045-6161,2025-12-13,1253,11
DR046,BAT-DR046-2633,2028-02-14,2198,324
DR046,BAT-DR046-6875,2027-06-15,2302,1290
DR046,BAT-DR046-2365,2028-02-26,903,483
DR047,BAT-DR047-4371,2027-04-07,2079,389
DR047,BAT-DR047-2658,2027-10-14,1657,1419
DR047,BAT-DR047-4565,2027-12-04,1500,419
DR048,BAT-DR048-6648,2027-10-14,1736,977
DR048,BAT-DR048-7434,2027-11-07,2287,631
DR049,BAT-DR049-8841,2028-04-05,2071,674
DR049,BAT-DR049-9480,2028-03-08,2493,699
DR050,BAT-DR050-1627,2026-09-13,635,634
DR050,BAT-DR050-9633,2026-11-23,609,138
DR051,BAT-DR051-8336,2027-09-30,1147,537
DR051,BAT-DR051-3344,2027-09-22,2347,1824
DR052,BAT-DR052-7075,2026-10-23,1977,545
DR052,BAT-DR052-9400,2027-06-24,2091,906
DR053,BAT-DR053-4418,2026-02-03,2439,227
DR053,BAT-DR053-6132,2027-05-09,1956,81
DR053,BAT-DR053-9259,2027-07-08,695,606
DR054,BAT-DR054-5046,2028-03-21,731,546
DR054,BAT-DR054-9570,2027-04-01,2132,312
DR054,BAT-DR054-1246,2027-11-26,724,540
DR055,BAT-DR055-6960,2026-04-06,1397,190
DR055,BAT-DR055-9057,2026-02-28,2092,1908
DR055,BAT-DR055-8139,2027-07-24,1798,1666
DR056,BAT-DR056-7107,2027-08-19,2097,474
DR056,BAT-DR056-3843,2026-07-12,1662,767
DR057,BAT-DR057-7173,2027-04-07,2475,911
DR057,BAT-DR057-2894,2026-12-16,1167,1
DR057,BAT-DR057-6712,2025-10-20,1202,636
DR058,BAT-DR058-1434,2027-10-26,2103,1734
DR058,BAT-DR058-5518,2026-01-13,2326,186
DR059,BAT-DR059-8021,2028-02-26,768,597
DR059,BAT-DR059-5689,2026-03-16,727,122
DR060,BAT-DR060-8104,2026-05-16,1281,827
DR060,BAT-DR060-5272,2025-10-18,955,810
DR060,BAT-DR060-8124,2028-01-05,719,369
DR061,BAT-DR061-5263,2027-04-01,1850,1068
DR061,BAT-DR061-6737,2025-11-09,1062,739
DR061,BAT-DR061-6290,2026-01-17,1603,338
DR062,BAT-DR062-1156,2026-07-24,807,542
DR062,BAT-DR062-3353,2028-03-10,937,909
DR063,BAT-DR063-2737,2026-03-31,1621,888
DR063,BAT-DR063-7848,2027-12-30,2346,1167
DR064,BAT-DR064-6392,2028-03-11,2111,1209
DR064,BAT-DR064-7095,2026-07-03,2472,527
DR064,BAT-DR064-6725,2025-11-13,1459,841
DR065,BAT-DR065-5060,2027-04-17,1046,210
DR065,BAT-DR065-4721,2026-02-04,2219,907
DR066,BAT-DR066-8747,2027-04-12,2207,615
DR066,BAT-DR066-6347,2027-10-07,2281,1003
DR066,BAT-DR066-4253,2027-04-04,1821,478
DR067,BAT-DR067-7064,2026-04-17,1490,524
DR067,BAT-DR067-4156,2026-07-23,1268,1072
DR067,BAT-DR067-6025,2026-03-04,1068,507
DR068,BAT-DR068-7616,2026-06-13,2043,637
DR068,BAT-DR068-7364,2025-11-12,1097,1076
DR068,BAT-DR068-4812,2028-03-10,2077,1580
DR069,BAT-DR069-2237,2026-07-13,1161,805
DR069,BAT-DR069-7920,2027-08-08,910,374
DR069,BAT-DR069-7615,2026-12-07,2248,707
DR070,BAT-DR070-5561,2026-03-13,1169,362
DR070,BAT-DR070-6594,2026-01-21,506,474
DR070,BAT-DR070-5930,2027-08-09,675,4
DR071,BAT-DR071-7605,2026-10-03,2500,2495
DR071,BAT-DR071-4086,2026-02-03,521,275
DR072,BAT-DR072-2168,2025-12-24,1475,416
DR072,BAT-DR072-2027,2027-04-17,2382,1467
DR073,BAT-DR073-2527,2027-05-05,1993,1006
DR073,BAT-DR073-6211,2025-11-10,2229,1742
DR074,BAT-DR074-7642,2026-12-17,2186,589
DR074,BAT-DR074-7158,2026-01-12,1394,525
DR075,BAT-DR075-6045,2027-03-04,2143,1506
DR075,BAT-DR075-1261,2027-02-28,558,326
DR075,BAT-DR075-7630,2028-01-12,1732,302
DR076,BAT-DR076-5923,2027-10-26,1644,14
DR076,BAT-DR076-2983,2026-12-19,2057,734
DR076,BAT-DR076-3067,2026-02-24,2265,269
DR077,BAT-DR077-2823,2027-03-27,997,86
DR077,BAT-DR077-7776,2025-12-26,1526,1123
DR078,BAT-DR078-5186,2027-03-08,1868,212
DR078,BAT-DR078-8924,2027-01-10,572,437
DR078,BAT-DR078-7540,2026-10-21,2241,964
DR079,BAT-DR079-8280,2026-12-14,2053,1120
DR079,BAT-DR079-2165,2027-01-04,1109,505
DR080,BAT-DR080-7605,2028-01-14,1479,129
DR080,BAT-DR080-3266,2027-04-20,1101,387
DR081,BAT-DR081-5874,2026-05-31,1750,736
DR081,BAT-DR081-3374,2025-10-20,1595,1030
DR082,BAT-DR082-4014,2027-07-21,1806,1006
DR082,BAT-DR082-1674,2028-03-22,1273,1263
DR083,BAT-DR083-7566,2026-11-21,1538,833
DR083,BAT-DR083-3850,2026-11-15,1082,781
DR083,BAT-DR083-2338,2027-09-14,2282,1280
DR084,BAT-DR084-5973,2027-12-02,1291,48
DR084,BAT-DR084-9410,2028-01-17,777,149
DR084,BAT-DR084-5390,2026-04-09,1859,801
DR085,BAT-DR085-1647,2026-03-25,1896,699
DR085,BAT-DR085-1649,2027-05-05,1665,1195
DR085,BAT-DR085-3045,2027-05-02,980,18
DR086,BAT-DR086-4551,2025-11-29,604,261
DR086,BAT-DR086-4553,2026-01-12,2106,1973
DR086,BAT-DR086-1007,2025-12-16,1506,1028
DR087,BAT-DR087-9856,2027-06-05,501,16
DR087,BAT-DR087-2077,2027-06-08,1274,164
DR087,BAT-DR087-1044,2026-11-26,2477,860
DR088,BAT-DR088-1389,2028-02-17,646,433
DR088,BAT-DR088-1433,2027-10-05,685,204
DR089,BAT-DR089-3098,2028-02-04,2316,405
DR089,BAT-DR089-2117,2027-08-29,2317,1325
DR090,BAT-DR090-2850,2025-11-27,1221,967
DR090,BAT-DR090-7778,2027-10-11,1756,590
DR090,BAT-DR090-2972,2027-10-12,2368,2253
DR091,BAT-DR091-8713,2028-02-27,2351,2084
DR091,BAT-DR091-6177,2025-11-27,1932,510
DR092,BAT-DR092-4651,2026-04-23,1816,789
DR092,BAT-DR092-6469,2027-08-24,1405,1069
DR093,BAT-DR093-3742,2027-05-23,1715,504
DR093,BAT-DR093-7311,2026-08-19,1572,335
DR093,BAT-DR093-8480,2027-02-16,1580,252
DR094,BAT-DR094-6031,2026-07-14,635,533
DR094,BAT-DR094-5812,2026-11-16,519,485
DR094,BAT-DR094-7244,2027-01-02,1253,348
DR095,BAT-DR095-6281,2026-07-03,1623,784
DR095,BAT-DR095-1278,2027-02-15,626,21
DR095,BAT-DR095-8832,2026-04-09,943,56
DR096,BAT-DR096-7322,2027-04-02,1201,596
DR096,BAT-DR096-7880,2027-09-12,1513,796
DR096,BAT-DR096-1862,2028-02-05,944,541
DR097,BAT-DR097-3980,2027-12-11,1998,842
DR097,BAT-DR097-9173,2026-11-16,1715,1263
DR097,BAT-DR097-6454,2027-11-01,1183,192
DR098,BAT-DR098-6108,2027-04-20,1506,51
DR098,BAT-DR098-2057,2026-07-17,856,185
DR099,BAT-DR099-1283,2026-02-20,1076,324
DR099,BAT-DR099-9676,2028-03-03,1812,1413
DR100,BAT-DR100-5529,2025-12-03,2421,786
DR100,BAT-DR100-6585,2026-07-11,1341,259
DR100,BAT-DR100-3144,2025-11-25,1701,885
DR101,BAT-DR101-2384,2025-10-18,1989,1022
DR101,BAT-DR101-9101,2027-11-18,1037,74
DR101,BAT-DR101-4791,2027-12-14,1393,56
DR102,BAT-DR102-9226,2027-04-05,2421,1773
DR102,BAT-DR102-5825,2026-03-05,814,212
DR102,BAT-DR102-5540,2026-09-30,1962,1637
DR103,BAT-DR103-3038,2027-11-04,552,104
DR103,BAT-DR103-8405,2026-10-14,1333,676
DR104,BAT-DR104-1821,2027-08-17,2131,708
DR104,BAT-DR104-9270,2026-01-03,1210,846
DR105,BAT-DR105-6655,2025-11-17,1875,1060
DR105,BAT-DR105-9748,2026-05-17,2096,928
DR106,BAT-DR106-6403,2027-11-26,916,426
DR106,BAT-DR106-4752,2025-11-10,1920,906
DR106,BAT-DR106-3622,2027-10-01,1491,327
DR107,BAT-DR107-6372,2026-08-23,1674,1235
DR107,BAT-DR107-4711,2027-08-07,2168,1824
DR108,BAT-DR108-9708,2028-02-20,2228,2124
DR108,BAT-DR108-2196,2026-04-13,1047,247
DR109,BAT-DR109-9846,2026-12-31,935,157
DR109,BAT-DR109-4885,2027-05-12,1031,901
DR110,BAT-DR110-7241,2027-01-14,1478,1153
DR110,BAT-DR110-1066,2027-09-26,1440,1056
DR110,BAT-DR110-8744,2027-12-25,1070,216
DR111,BAT-DR111-4844,2026-12-01,2162,253
DR111,BAT-DR111-2366,2027-02-12,2327,2020
DR112,BAT-DR112-4535,2026-10-25,1556,1233
DR112,BAT-DR112-9971,2027-04-18,518,267
DR113,BAT-DR113-4479,2028-03-23,2452,678
DR113,BAT-DR113-4331,2027-09-20,733,154
DR114,BAT-DR114-6257,2028-03-08,833,63
DR114,BAT-DR114-8278,2027-01-05,1792,1731
DR114,BAT-DR114-2337,2027-08-26,715,325
DR115,BAT-DR115-9284,2028-02-03,1491,1306
DR115,BAT-DR115-9456,2027-12-05,982,533
DR116,BAT-DR116-2091,2026-12-28,1637,1520
DR116,BAT-DR116-7363,2027-05-28,839,385
DR116,BAT-DR116-8142,2027-06-29,777,750
DR117,BAT-DR117-8840,2026-05-06,1961,845
DR117,BAT-DR117-7888,2026-05-11,2037,1882
DR117,BAT-DR117-2131,2026-02-10,812,604
DR118,BAT-DR118-6154,2025-10-22,670,237
DR118,BAT-DR118-4809,2027-05-14,2191,1401
DR118,BAT-DR118-1213,2028-03-08,1313,285
DR119,BAT-DR119-8527,2026-02-28,1091,175
DR119,BAT-DR119-7399,2027-04-30,1848,69
DR119,BAT-DR119-4169,2026-02-04,980,400
DR120,BAT-DR120-3354,2026-05-02,1915,1359
DR120,BAT-DR120-7653,2025-10-12,1017,318
DR120,BAT-DR120-8706,2026-10-13,1589,1085
DR121,BAT-DR121-3227,2026-04-12,1780,511
DR121,BAT-DR121-6408,2027-06-15,2111,590
DR121,BAT-DR121-1102,2026-06-11,2261,823
DR122,BAT-DR122-6602,2026-01-14,645,144
DR122,BAT-DR122-9488,2026-07-14,1145,944
DR123,BAT-DR123-9395,2026-04-21,976,447
DR123,BAT-DR123-6191,2027-05-24,1593,372
DR124,BAT-DR124-4935,2027-05-15,937,246
DR124,BAT-DR124-7390,2027-03-15,1157,865
DR124,BAT-DR124-8361,2026-07-24,1440,382
DR125,BAT-DR125-9422,2026-09-13,532,57
DR125,BAT-DR125-8541,2027-06-01,1393,697
DR126,BAT-DR126-9937,2028-02-04,791,240
DR126,BAT-DR126-8590,2025-12-18,1994,1758
DR127,BAT-DR127-7469,2026-09-03,1036,704
DR127,BAT-DR127-6318,2027-08-23,1781,1033
DR127,BAT-DR127-3973,2027-03-10,1970,1090
DR128,BAT-DR128-3717,2025-10-23,901,734
DR128,BAT-DR128-9013,2026-04-10,1937,105
DR128,BAT-DR128-6527,2027-12-13,1591,1206
DR129,BAT-DR129-7369,2026-06-04,1572,1235
DR129,BAT-DR129-1405,2027-04-07,1219,628
DR130,BAT-DR130-2559,2028-02-21,2465,832
DR130,BAT-DR130-9554,2025-10-14,679,381
DR130,BAT-DR130-1989,2026-06-15,1105,398
DR131,BAT-DR131-8989,2027-03-04,855,530
DR131,BAT-DR131-5300,2026-12-13,1782,1285
DR131,BAT-DR131-2099,2028-02-18,1666,274
DR132,BAT-DR132-9437,2027-03-13,2177,579
DR132,BAT-DR132-4987,2027-03-10,1491,1173
DR133,BAT-DR133-1723,2026-03-19,2023,197
DR133,BAT-DR133-2727,2027-09-02,919,184
DR133,BAT-DR133-3136,2028-03-25,795,586
DR134,BAT-DR134-6204,2027-09-10,2431,442
DR134,BAT-DR134-8328,2026-03-09,2083,132
DR134,BAT-DR134-4730,2026-05-29,2209,1959
DR135,BAT-DR135-7684,2027-03-04,619,300
DR135,BAT-DR135-1752,2027-06-01,1435,423
DR136,BAT-DR136-1976,2028-01-25,1125,644
DR136,BAT-DR136-3410,2027-08-31,2297,1852
DR137,BAT-DR137-2192,2026-02-04,1993,1020
DR137,BAT-DR137-8790,2026-10-04,1021,734
DR137,BAT-DR137-5102,2026-11-07,1023,592
DR138,BAT-DR138-2527,2026-10-08,1550,1427
DR138,BAT-DR138-5401,2026-06-05,731,120
DR138,BAT-DR138-8887,2025-10-26,2325,717
DR139,BAT-DR139-4396,2026-05-10,1024,845
DR139,BAT-DR139-5849,2027-10-14,2242,803
DR140,BAT-DR140-5088,2026-04-16,1622,1473
DR140,BAT-DR140-3754,2026-03-08,1536,1137
DR141,BAT-DR141-1549,2026-11-04,1450,542
DR141,BAT-DR141-4782,2026-09-24,1876,254
DR142,BAT-DR142-1703,2027-05-11,1245,430
DR142,BAT-DR142-8742,2026-04-27,1045,49
DR142,BAT-DR142-7655,2027-05-30,533,323
DR143,BAT-DR143-6669,2027-11-25,567,38
DR143,BAT-DR143-7038,2025-12-24,2250,910
DR144,BAT-DR144-8904,2026-11-10,555,371
DR144,BAT-DR144-4966,2026-04-27,1753,1592
DR145,BAT-DR145-9607,2028-02-18,725,263
DR145,BAT-DR145-3762,2027-04-10,1101,496
DR145,BAT-DR145-2575,2027-04-26,951,534
DR146,BAT-DR146-2720,2026-05-25,1704,235
DR146,BAT-DR146-2366,2027-07-24,1107,1048
DR147,BAT-DR147-4765,2028-01-19,2189,1421
DR147,BAT-DR147-3031,2026-09-07,986,691
DR147,BAT-DR147-2085,2028-02-24,908,710
DR148,BAT-DR148-9287,2026-02-19,1140,530
DR148,BAT-DR148-3620,2026-02-16,1706,990
DR149,BAT-DR149-5459,2027-02-17,1186,1164
DR149,BAT-DR149-9912,2027-11-30,1298,58
DR150,BAT-DR150-8951,2026-12-30,715,564
DR150,BAT-DR150-2766,2027-10-27,2178,268
DR150,BAT-DR150-9123,2028-01-19,1845,11
DR025,BAT-DR025-8685,2028-02-29,20,20
