user_id,action,ip_address,timestamp,resource_accessed
U008,Updated Clinic Settings,192.168.1.89,2026-04-09 09:59:59.573258+00:00,Auth
U060,Generated Outbreak Alert,192.168.1.26,2026-04-09 09:59:59.573262+00:00,Auth
U164,Updated Clinic Settings,192.168.1.244,2026-04-09 09:59:59.573267+00:00,Auth
U158,Stock Adjustment,192.168.1.243,2026-04-09 09:59:59.573272+00:00,Clinical
U102,Stock Adjustment,192.168.1.22,2026-04-09 09:59:59.573276+00:00,Patients
U087,Batch Created,192.168.1.129,2026-04-09 09:59:59.573281+00:00,Pharmacy
U111,Updated Clinic Settings,192.168.1.119,2026-04-09 09:59:59.573287+00:00,Patients
U064,Exported Inventory Report,192.168.1.76,2026-04-09 09:59:59.573293+00:00,Auth
U155,Stock Adjustment,192.168.1.135,2026-04-09 09:59:59.573299+00:00,Inventory
U017,Generated Outbreak Alert,192.168.1.49,2026-04-09 09:59:59.573304+00:00,Clinical
U045,Prescription Issued,192.168.1.80,2026-04-09 09:59:59.573308+00:00,Settings
U014,User Login,192.168.1.131,2026-04-09 09:59:59.573313+00:00,Analytics
U190,Generated Outbreak Alert,192.168.1.144,2026-04-09 09:59:59.573318+00:00,Pharmacy
U168,Generated Outbreak Alert,192.168.1.121,2026-04-09 09:59:59.573322+00:00,Settings
U124,Exported Inventory Report,192.168.1.243,2026-04-09 09:59:59.573327+00:00,Auth
U069,Viewed Patient Vitals,192.168.1.50,2026-04-09 09:59:59.573331+00:00,Pharmacy
U036,Batch Created,192.168.1.115,2026-04-09 09:59:59.573335+00:00,Clinical
U133,Generated Outbreak Alert,192.168.1.75,2026-04-09 09:59:59.573340+00:00,Patients
U147,Exported Inventory Report,192.168.1.221,2026-04-09 09:59:59.573345+00:00,Inventory
U035,Exported Inventory Report,192.168.1.222,2026-04-09 09:59:59.573350+00:00,Inventory
U007,User Logout,192.168.1.211,2026-04-09 09:59:59.573356+00:00,Patients
U159,Generated Outbreak Alert,192.168.1.240,2026-04-09 09:59:59.573360+00:00,Patients
U043,Stock Adjustment,192.168.1.159,2026-04-09 09:59:59.573366+00:00,Clinical
U130,Viewed Patient Vitals,192.168.1.245,2026-04-09 09:59:59.573372+00:00,Clinical
U200,User Login,192.168.1.229,2026-04-09 09:59:59.573378+00:00,Auth
U183,Prescription Issued,192.168.1.140,2026-04-09 09:59:59.573387+00:00,Clinical
U065,Updated Clinic Settings,192.168.1.86,2026-04-09 09:59:59.573393+00:00,Clinical
U039,Generated Outbreak Alert,192.168.1.7,2026-04-09 09:59:59.573398+00:00,Pharmacy
U059,Batch Created,192.168.1.8,2026-04-09 09:59:59.573403+00:00,Clinical
U066,User Login,192.168.1.4,2026-04-09 09:59:59.573412+00:00,Pharmacy
U113,Prescription Issued,192.168.1.100,2026-04-09 09:59:59.573424+00:00,Analytics
U189,Prescription Issued,192.168.1.216,2026-04-09 09:59:59.573435+00:00,Auth
U019,Prescription Issued,192.168.1.253,2026-04-09 09:59:59.573443+00:00,Inventory
U037,User Login,192.168.1.203,2026-04-09 09:59:59.573447+00:00,Patients
U059,Updated Clinic Settings,192.168.1.38,2026-04-09 09:59:59.573452+00:00,Patients
U012,Generated Outbreak Alert,192.168.1.93,2026-04-09 09:59:59.573458+00:00,Patients
U166,Batch Created,192.168.1.176,2026-04-09 09:59:59.573463+00:00,Patients
U020,User Login,192.168.1.143,2026-04-09 09:59:59.573467+00:00,Pharmacy
U056,Prescription Issued,192.168.1.127,2026-04-09 09:59:59.573472+00:00,Patients
U097,Stock Adjustment,192.168.1.122,2026-04-09 09:59:59.573478+00:00,Settings
U032,Batch Created,192.168.1.209,2026-04-09 09:59:59.573482+00:00,Auth
U047,User Login,192.168.1.174,2026-04-09 09:59:59.573486+00:00,Auth
U075,Analytics Dashboard Accessed,192.168.1.47,2026-04-09 09:59:59.573492+00:00,Clinical
U103,User Login,192.168.1.210,2026-04-09 09:59:59.573496+00:00,Auth
U007,Batch Created,192.168.1.166,2026-04-09 09:59:59.573500+00:00,Settings
U180,Updated Clinic Settings,192.168.1.181,2026-04-09 09:59:59.573505+00:00,Clinical
U062,Prescription Issued,192.168.1.5,2026-04-09 09:59:59.573510+00:00,Pharmacy
U015,Exported Inventory Report,192.168.1.10,2026-04-09 09:59:59.573514+00:00,Clinical
U007,User Logout,192.168.1.214,2026-04-09 09:59:59.573519+00:00,Settings
U099,User Login,192.168.1.205,2026-04-09 09:59:59.573524+00:00,Clinical
U071,Batch Created,192.168.1.26,2026-04-09 09:59:59.573529+00:00,Clinical
U091,Analytics Dashboard Accessed,192.168.1.101,2026-04-09 09:59:59.573534+00:00,Auth
U084,User Logout,192.168.1.189,2026-04-09 09:59:59.573538+00:00,Auth
U051,Analytics Dashboard Accessed,192.168.1.48,2026-04-09 09:59:59.573544+00:00,Clinical
U035,Batch Created,192.168.1.54,2026-04-09 09:59:59.573549+00:00,Analytics
U155,Stock Adjustment,192.168.1.228,2026-04-09 09:59:59.573554+00:00,Auth
U153,Generated Outbreak Alert,192.168.1.237,2026-04-09 09:59:59.573559+00:00,Clinical
U024,User Login,192.168.1.150,2026-04-09 09:59:59.573564+00:00,Settings
U192,Stock Adjustment,192.168.1.47,2026-04-09 09:59:59.573670+00:00,Analytics
U169,Prescription Issued,192.168.1.103,2026-04-09 09:59:59.573692+00:00,Settings
U184,Generated Outbreak Alert,192.168.1.201,2026-04-09 09:59:59.573704+00:00,Clinical
U172,User Logout,192.168.1.21,2026-04-09 09:59:59.573711+00:00,Clinical
U130,Updated Clinic Settings,192.168.1.58,2026-04-09 09:59:59.573722+00:00,Pharmacy
U040,Generated Outbreak Alert,192.168.1.22,2026-04-09 09:59:59.573735+00:00,Settings
U103,Exported Inventory Report,192.168.1.128,2026-04-09 09:59:59.573748+00:00,Auth
U134,Viewed Patient Vitals,192.168.1.2,2026-04-09 09:59:59.573762+00:00,Clinical
U075,User Login,192.168.1.211,2026-04-09 09:59:59.573775+00:00,Pharmacy
U090,Generated Outbreak Alert,192.168.1.6,2026-04-09 09:59:59.573785+00:00,Settings
U047,Prescription Issued,192.168.1.135,2026-04-09 09:59:59.573795+00:00,Clinical
U007,Generated Outbreak Alert,192.168.1.191,2026-04-09 09:59:59.573857+00:00,Patients
U054,User Login,192.168.1.116,2026-04-09 09:59:59.573872+00:00,Analytics
U034,Updated Clinic Settings,192.168.1.2,2026-04-09 09:59:59.573880+00:00,Analytics
U195,User Login,192.168.1.146,2026-04-09 09:59:59.573888+00:00,Pharmacy
U012,Exported Inventory Report,192.168.1.89,2026-04-09 09:59:59.573896+00:00,Inventory
U128,Batch Created,192.168.1.236,2026-04-09 09:59:59.573903+00:00,Patients
U195,User Logout,192.168.1.8,2026-04-09 09:59:59.573911+00:00,Analytics
U019,User Logout,192.168.1.139,2026-04-09 09:59:59.573918+00:00,Pharmacy
U159,Stock Adjustment,192.168.1.246,2026-04-09 09:59:59.573932+00:00,Auth
U066,Stock Adjustment,192.168.1.109,2026-04-09 09:59:59.573940+00:00,Pharmacy
U160,Prescription Issued,192.168.1.20,2026-04-09 09:59:59.573948+00:00,Inventory
U122,Batch Created,192.168.1.50,2026-04-09 09:59:59.573956+00:00,Inventory
U156,Viewed Patient Vitals,192.168.1.232,2026-04-09 09:59:59.573963+00:00,Analytics
U134,Viewed Patient Vitals,192.168.1.233,2026-04-09 09:59:59.573994+00:00,Auth
U046,User Logout,192.168.1.96,2026-04-09 09:59:59.574001+00:00,Analytics
U155,Generated Outbreak Alert,192.168.1.113,2026-04-09 09:59:59.574008+00:00,Auth
U187,Batch Created,192.168.1.236,2026-04-09 09:59:59.574016+00:00,Pharmacy
U015,Updated Clinic Settings,192.168.1.189,2026-04-09 09:59:59.574024+00:00,Analytics
U109,Exported Inventory Report,192.168.1.28,2026-04-09 09:59:59.574031+00:00,Clinical
U160,Updated Clinic Settings,192.168.1.15,2026-04-09 09:59:59.574039+00:00,Analytics
U073,Batch Created,192.168.1.74,2026-04-09 09:59:59.574048+00:00,Auth
U078,Analytics Dashboard Accessed,192.168.1.23,2026-04-09 09:59:59.574056+00:00,Auth
U002,Generated Outbreak Alert,192.168.1.238,2026-04-09 09:59:59.574064+00:00,Clinical
U146,Generated Outbreak Alert,192.168.1.227,2026-04-09 09:59:59.574072+00:00,Inventory
U186,Viewed Patient Vitals,192.168.1.227,2026-04-09 09:59:59.574079+00:00,Pharmacy
U011,User Logout,192.168.1.248,2026-04-09 09:59:59.574087+00:00,Analytics
U162,Prescription Issued,192.168.1.61,2026-04-09 09:59:59.574095+00:00,Settings
U082,Stock Adjustment,192.168.1.218,2026-04-09 09:59:59.574102+00:00,Settings
U070,User Login,192.168.1.82,2026-04-09 09:59:59.574110+00:00,Auth
U173,Viewed Patient Vitals,192.168.1.234,2026-04-09 09:59:59.574117+00:00,Pharmacy
U051,Stock Adjustment,192.168.1.83,2026-04-09 09:59:59.574125+00:00,Pharmacy
U069,Prescription Issued,192.168.1.217,2026-04-09 09:59:59.574134+00:00,Pharmacy
U124,Batch Created,192.168.1.31,2026-04-09 09:59:59.574143+00:00,Settings
U166,Exported Inventory Report,192.168.1.111,2026-04-09 09:59:59.574152+00:00,Analytics
U027,User Logout,192.168.1.10,2026-04-09 09:59:59.574161+00:00,Clinical
U117,Prescription Issued,192.168.1.69,2026-04-09 09:59:59.574169+00:00,Patients
U040,Analytics Dashboard Accessed,192.168.1.43,2026-04-09 09:59:59.574176+00:00,Auth
U183,Stock Adjustment,192.168.1.47,2026-04-09 09:59:59.574185+00:00,Settings
U055,Analytics Dashboard Accessed,192.168.1.246,2026-04-09 09:59:59.574192+00:00,Clinical
U130,User Login,192.168.1.113,2026-04-09 09:59:59.574200+00:00,Settings
U001,User Login,192.168.1.84,2026-04-09 09:59:59.574208+00:00,Clinical
U068,Viewed Patient Vitals,192.168.1.245,2026-04-09 09:59:59.574216+00:00,Clinical
U043,Viewed Patient Vitals,192.168.1.185,2026-04-09 09:59:59.574224+00:00,Settings
U194,User Logout,192.168.1.204,2026-04-09 09:59:59.574231+00:00,Analytics
U131,Batch Created,192.168.1.232,2026-04-09 09:59:59.574240+00:00,Pharmacy
U166,Batch Created,192.168.1.6,2026-04-09 09:59:59.574250+00:00,Pharmacy
U100,Batch Created,192.168.1.59,2026-04-09 09:59:59.574261+00:00,Auth
U127,User Login,192.168.1.160,2026-04-09 09:59:59.574269+00:00,Inventory
U116,Batch Created,192.168.1.142,2026-04-09 09:59:59.574278+00:00,Auth
U119,Updated Clinic Settings,192.168.1.246,2026-04-09 09:59:59.574286+00:00,Patients
U074,Updated Clinic Settings,192.168.1.143,2026-04-09 09:59:59.574294+00:00,Patients
U081,Batch Created,192.168.1.80,2026-04-09 09:59:59.574302+00:00,Auth
U122,Prescription Issued,192.168.1.55,2026-04-09 09:59:59.574310+00:00,Auth
U122,Prescription Issued,192.168.1.64,2026-04-09 09:59:59.574318+00:00,Pharmacy
U197,Analytics Dashboard Accessed,192.168.1.2,2026-04-09 09:59:59.574327+00:00,Inventory
U091,Prescription Issued,192.168.1.252,2026-04-09 09:59:59.574335+00:00,Clinical
U048,Analytics Dashboard Accessed,192.168.1.22,2026-04-09 09:59:59.574343+00:00,Settings
U061,Prescription Issued,192.168.1.231,2026-04-09 09:59:59.574351+00:00,Inventory
U114,Batch Created,192.168.1.173,2026-04-09 09:59:59.574364+00:00,Auth
U042,Prescription Issued,192.168.1.23,2026-04-09 09:59:59.574373+00:00,Settings
U087,Viewed Patient Vitals,192.168.1.160,2026-04-09 09:59:59.574381+00:00,Analytics
U103,Batch Created,192.168.1.62,2026-04-09 09:59:59.574389+00:00,Analytics
U148,Batch Created,192.168.1.204,2026-04-09 09:59:59.574397+00:00,Clinical
U191,User Logout,192.168.1.63,2026-04-09 09:59:59.574405+00:00,Settings
U048,User Login,192.168.1.77,2026-04-09 09:59:59.574412+00:00,Patients
U089,Batch Created,192.168.1.12,2026-04-09 09:59:59.574421+00:00,Auth
U131,Stock Adjustment,192.168.1.250,2026-04-09 09:59:59.574430+00:00,Pharmacy
U019,Stock Adjustment,192.168.1.238,2026-04-09 09:59:59.574438+00:00,Settings
U085,Exported Inventory Report,192.168.1.23,2026-04-09 09:59:59.574446+00:00,Settings
U158,Prescription Issued,192.168.1.141,2026-04-09 09:59:59.574455+00:00,Settings
U130,Batch Created,192.168.1.119,2026-04-09 09:59:59.574462+00:00,Inventory
U125,Generated Outbreak Alert,192.168.1.77,2026-04-09 09:59:59.574469+00:00,Settings
U174,User Logout,192.168.1.30,2026-04-09 09:59:59.574478+00:00,Patients
U142,Prescription Issued,192.168.1.219,2026-04-09 09:59:59.574486+00:00,Settings
U063,Batch Created,192.168.1.129,2026-04-09 09:59:59.574496+00:00,Inventory
U151,Updated Clinic Settings,192.168.1.252,2026-04-09 09:59:59.574504+00:00,Settings
U157,User Login,192.168.1.46,2026-04-09 09:59:59.574512+00:00,Clinical
U109,Stock Adjustment,192.168.1.138,2026-04-09 09:59:59.574521+00:00,Auth
U169,Stock Adjustment,192.168.1.195,2026-04-09 09:59:59.574530+00:00,Patients
U039,Stock Adjustment,192.168.1.236,2026-04-09 09:59:59.574540+00:00,Inventory
U015,Analytics Dashboard Accessed,192.168.1.146,2026-04-09 09:59:59.574549+00:00,Settings
U078,Exported Inventory Report,192.168.1.111,2026-04-09 09:59:59.574558+00:00,Settings
U088,User Login,192.168.1.59,2026-04-09 09:59:59.574568+00:00,Auth
U050,Batch Created,192.168.1.179,2026-04-09 09:59:59.574577+00:00,Auth
U117,Prescription Issued,192.168.1.67,2026-04-09 09:59:59.574584+00:00,Settings
U058,User Logout,192.168.1.164,2026-04-09 09:59:59.574592+00:00,Clinical
U082,Exported Inventory Report,192.168.1.143,2026-04-09 09:59:59.574601+00:00,Clinical
U037,User Logout,192.168.1.248,2026-04-09 09:59:59.574609+00:00,Clinical
U111,Prescription Issued,192.168.1.73,2026-04-09 09:59:59.574617+00:00,Analytics
U200,Stock Adjustment,192.168.1.99,2026-04-09 09:59:59.574627+00:00,Pharmacy
U126,User Logout,192.168.1.41,2026-04-09 09:59:59.574635+00:00,Auth
U100,Generated Outbreak Alert,192.168.1.24,2026-04-09 09:59:59.574644+00:00,Inventory
U123,Prescription Issued,192.168.1.228,2026-04-09 09:59:59.574655+00:00,Inventory
U005,Exported Inventory Report,192.168.1.250,2026-04-09 09:59:59.574669+00:00,Analytics
U016,Updated Clinic Settings,192.168.1.138,2026-04-09 09:59:59.574679+00:00,Clinical
U158,Generated Outbreak Alert,192.168.1.86,2026-04-09 09:59:59.574689+00:00,Settings
U092,Viewed Patient Vitals,192.168.1.214,2026-04-09 09:59:59.574698+00:00,Patients
U163,Exported Inventory Report,192.168.1.177,2026-04-09 09:59:59.574705+00:00,Clinical
U069,User Login,192.168.1.185,2026-04-09 09:59:59.574711+00:00,Analytics
U179,Updated Clinic Settings,192.168.1.131,2026-04-09 09:59:59.574716+00:00,Patients
U056,User Login,192.168.1.69,2026-04-09 09:59:59.574723+00:00,Analytics
U018,Viewed Patient Vitals,192.168.1.158,2026-04-09 09:59:59.574732+00:00,Pharmacy
U170,Stock Adjustment,192.168.1.10,2026-04-09 09:59:59.574740+00:00,Pharmacy
U016,Batch Created,192.168.1.16,2026-04-09 09:59:59.574747+00:00,Pharmacy
U060,Updated Clinic Settings,192.168.1.160,2026-04-09 09:59:59.574753+00:00,Patients
U183,User Login,192.168.1.206,2026-04-09 09:59:59.574759+00:00,Patients
U065,Updated Clinic Settings,192.168.1.111,2026-04-09 09:59:59.574767+00:00,Pharmacy
U132,User Logout,192.168.1.144,2026-04-09 09:59:59.574774+00:00,Settings
U177,Prescription Issued,192.168.1.252,2026-04-09 09:59:59.574783+00:00,Inventory
U157,Exported Inventory Report,192.168.1.229,2026-04-09 09:59:59.574798+00:00,Auth
U058,Updated Clinic Settings,192.168.1.115,2026-04-09 09:59:59.574808+00:00,Patients
U154,Batch Created,192.168.1.145,2026-04-09 09:59:59.574817+00:00,Inventory
U071,Batch Created,192.168.1.186,2026-04-09 09:59:59.574823+00:00,Inventory
U021,Updated Clinic Settings,192.168.1.32,2026-04-09 09:59:59.574828+00:00,Pharmacy
U007,Prescription Issued,192.168.1.183,2026-04-09 09:59:59.574833+00:00,Auth
U129,User Login,192.168.1.185,2026-04-09 09:59:59.574841+00:00,Settings
U098,Exported Inventory Report,192.168.1.188,2026-04-09 09:59:59.574849+00:00,Auth
U090,Updated Clinic Settings,192.168.1.151,2026-04-09 09:59:59.574858+00:00,Auth
U077,Generated Outbreak Alert,192.168.1.52,2026-04-09 09:59:59.574863+00:00,Inventory
U167,Exported Inventory Report,192.168.1.200,2026-04-09 09:59:59.574870+00:00,Patients
U100,Generated Outbreak Alert,192.168.1.169,2026-04-09 09:59:59.574880+00:00,Inventory
U179,User Logout,192.168.1.80,2026-04-09 09:59:59.574888+00:00,Inventory
U123,Batch Created,192.168.1.121,2026-04-09 09:59:59.574896+00:00,Analytics
U023,User Login,192.168.1.45,2026-04-09 09:59:59.574905+00:00,Analytics
U172,Viewed Patient Vitals,192.168.1.234,2026-04-09 09:59:59.574916+00:00,Patients
U038,Viewed Patient Vitals,192.168.1.242,2026-04-09 09:59:59.574925+00:00,Patients
U023,User Logout,192.168.1.216,2026-04-09 09:59:59.574935+00:00,Auth
U039,Prescription Issued,192.168.1.124,2026-04-09 09:59:59.574942+00:00,Analytics
U098,User Login,192.168.1.144,2026-04-09 09:59:59.574952+00:00,Pharmacy
U065,Updated Clinic Settings,192.168.1.233,2026-04-09 09:59:59.574962+00:00,Analytics
U105,Exported Inventory Report,192.168.1.80,2026-04-09 09:59:59.574969+00:00,Inventory
U009,Generated Outbreak Alert,192.168.1.125,2026-04-09 09:59:59.574974+00:00,Inventory
U121,Analytics Dashboard Accessed,192.168.1.150,2026-04-09 09:59:59.574979+00:00,Clinical
U090,User Logout,192.168.1.160,2026-04-09 09:59:59.574987+00:00,Auth
U041,Exported Inventory Report,192.168.1.4,2026-04-09 09:59:59.574995+00:00,Settings
U052,Analytics Dashboard Accessed,192.168.1.181,2026-04-09 09:59:59.575004+00:00,Patients
U160,User Logout,192.168.1.177,2026-04-09 09:59:59.575012+00:00,Auth
U184,Generated Outbreak Alert,192.168.1.157,2026-04-09 09:59:59.575020+00:00,Auth
U097,Updated Clinic Settings,192.168.1.174,2026-04-09 09:59:59.575029+00:00,Patients
U075,User Logout,192.168.1.254,2026-04-09 09:59:59.575038+00:00,Settings
U022,Analytics Dashboard Accessed,192.168.1.228,2026-04-09 09:59:59.575048+00:00,Analytics
U130,Analytics Dashboard Accessed,192.168.1.231,2026-04-09 09:59:59.575057+00:00,Analytics
U010,User Logout,192.168.1.227,2026-04-09 09:59:59.575068+00:00,Patients
U016,Stock Adjustment,192.168.1.55,2026-04-09 09:59:59.575082+00:00,Clinical
U072,User Login,192.168.1.87,2026-04-09 09:59:59.575093+00:00,Settings
U072,Generated Outbreak Alert,192.168.1.66,2026-04-09 09:59:59.575100+00:00,Clinical
U050,Analytics Dashboard Accessed,192.168.1.96,2026-04-09 09:59:59.575110+00:00,Clinical
U023,Exported Inventory Report,192.168.1.37,2026-04-09 09:59:59.575119+00:00,Patients
U097,User Logout,192.168.1.213,2026-04-09 09:59:59.575128+00:00,Settings
U094,Prescription Issued,192.168.1.57,2026-04-09 09:59:59.575143+00:00,Auth
U035,User Login,192.168.1.13,2026-04-09 09:59:59.575151+00:00,Patients
U087,Stock Adjustment,192.168.1.90,2026-04-09 09:59:59.575159+00:00,Inventory
U091,Analytics Dashboard Accessed,192.168.1.28,2026-04-09 09:59:59.575168+00:00,Patients
U181,Generated Outbreak Alert,192.168.1.120,2026-04-09 09:59:59.575176+00:00,Settings
U062,Analytics Dashboard Accessed,192.168.1.87,2026-04-09 09:59:59.575184+00:00,Inventory
U157,Stock Adjustment,192.168.1.174,2026-04-09 09:59:59.575193+00:00,Auth
U002,Stock Adjustment,192.168.1.27,2026-04-09 09:59:59.575201+00:00,Clinical
U178,Generated Outbreak Alert,192.168.1.243,2026-04-09 09:59:59.575208+00:00,Analytics
U081,Prescription Issued,192.168.1.191,2026-04-09 09:59:59.575216+00:00,Auth
U002,User Logout,192.168.1.133,2026-04-09 09:59:59.575224+00:00,Inventory
U051,User Logout,192.168.1.238,2026-04-09 09:59:59.575236+00:00,Patients
U126,User Logout,192.168.1.162,2026-04-09 09:59:59.575244+00:00,Clinical
U156,Stock Adjustment,192.168.1.7,2026-04-09 09:59:59.575251+00:00,Pharmacy
U169,Prescription Issued,192.168.1.12,2026-04-09 09:59:59.575259+00:00,Auth
U138,User Login,192.168.1.106,2026-04-09 09:59:59.575266+00:00,Analytics
U018,Exported Inventory Report,192.168.1.193,2026-04-09 09:59:59.575276+00:00,Auth
U140,Updated Clinic Settings,192.168.1.126,2026-04-09 09:59:59.575284+00:00,Inventory
U033,Viewed Patient Vitals,192.168.1.194,2026-04-09 09:59:59.575292+00:00,Auth
U200,Exported Inventory Report,192.168.1.225,2026-04-09 09:59:59.575300+00:00,Clinical
U095,Analytics Dashboard Accessed,192.168.1.135,2026-04-09 09:59:59.575310+00:00,Pharmacy
U119,Updated Clinic Settings,192.168.1.179,2026-04-09 09:59:59.575318+00:00,Analytics
U077,User Login,192.168.1.204,2026-04-09 09:59:59.575325+00:00,Auth
U035,Viewed Patient Vitals,192.168.1.130,2026-04-09 09:59:59.575332+00:00,Settings
U132,User Login,192.168.1.115,2026-04-09 09:59:59.575340+00:00,Settings
