user_id,action,ip_address,timestamp,resource_accessed
U090,Prescription Issued,192.168.1.220,2026-04-09 09:59:59.575347+00:00,Inventory
U076,Stock Adjustment,192.168.1.40,2026-04-09 09:59:59.575352+00:00,Inventory
U022,Updated Clinic Settings,192.168.1.28,2026-04-09 09:59:59.575357+00:00,Patients
U109,Updated Clinic Settings,192.168.1.173,2026-04-09 09:59:59.575361+00:00,Settings
U011,Batch Created,192.168.1.34,2026-04-09 09:59:59.575371+00:00,Inventory
U166,User Login,192.168.1.179,2026-04-09 09:59:59.575379+00:00,Auth
U126,Prescription Issued,192.168.1.115,2026-04-09 09:59:59.575387+00:00,Patients
U009,User Logout,192.168.1.86,2026-04-09 09:59:59.575395+00:00,Clinical
U109,User Logout,192.168.1.185,2026-04-09 09:59:59.575403+00:00,Inventory
U193,Viewed Patient Vitals,192.168.1.135,2026-04-09 09:59:59.575412+00:00,Auth
U024,Batch Created,192.168.1.217,2026-04-09 09:59:59.575419+00:00,Settings
U055,Updated Clinic Settings,192.168.1.5,2026-04-09 09:59:59.575427+00:00,Inventory
U106,Generated Outbreak Alert,192.168.1.116,2026-04-09 09:59:59.575436+00:00,Inventory
U073,Exported Inventory Report,192.168.1.193,2026-04-09 09:59:59.575445+00:00,Auth
U091,User Logout,192.168.1.203,2026-04-09 09:59:59.575453+00:00,Analytics
U054,Batch Created,192.168.1.18,2026-04-09 09:59:59.575463+00:00,Auth
U112,Exported Inventory Report,192.168.1.89,2026-04-09 09:59:59.575472+00:00,Auth
U152,Viewed Patient Vitals,192.168.1.3,2026-04-09 09:59:59.575481+00:00,Settings
U087,User Logout,192.168.1.67,2026-04-09 09:59:59.604483+00:00,Pharmacy
U110,Analytics Dashboard Accessed,192.168.1.238,2026-04-09 09:59:59.604501+00:00,Settings
U157,Batch Created,192.168.1.252,2026-04-09 09:59:59.604506+00:00,Inventory
U038,Generated Outbreak Alert,192.168.1.241,2026-04-09 09:59:59.604510+00:00,Pharmacy
U090,Updated Clinic Settings,192.168.1.200,2026-04-09 09:59:59.604514+00:00,Patients
U191,Viewed Patient Vitals,192.168.1.215,2026-04-09 09:59:59.604518+00:00,Settings
U167,User Logout,192.168.1.170,2026-04-09 09:59:59.604522+00:00,Patients
U173,Prescription Issued,192.168.1.117,2026-04-09 09:59:59.604526+00:00,Inventory
U191,Stock Adjustment,192.168.1.14,2026-04-09 09:59:59.604530+00:00,Auth
U022,Exported Inventory Report,192.168.1.162,2026-04-09 09:59:59.604534+00:00,Analytics
U155,Batch Created,192.168.1.202,2026-04-09 09:59:59.604538+00:00,Clinical
U078,Batch Created,192.168.1.125,2026-04-09 09:59:59.604542+00:00,Auth
U048,User Login,192.168.1.222,2026-04-09 09:59:59.604546+00:00,Inventory
U108,Analytics Dashboard Accessed,192.168.1.209,2026-04-09 09:59:59.604550+00:00,Settings
U077,Stock Adjustment,192.168.1.165,2026-04-09 09:59:59.604554+00:00,Settings
U127,Viewed Patient Vitals,192.168.1.191,2026-04-09 09:59:59.604558+00:00,Clinical
U150,Exported Inventory Report,192.168.1.187,2026-04-09 09:59:59.604562+00:00,Patients
U047,Generated Outbreak Alert,192.168.1.4,2026-04-09 09:59:59.604566+00:00,Settings
U064,Updated Clinic Settings,192.168.1.119,2026-04-09 09:59:59.604570+00:00,Auth
U188,Prescription Issued,192.168.1.27,2026-04-09 09:59:59.604574+00:00,Clinical
U022,Batch Created,192.168.1.241,2026-04-09 09:59:59.604578+00:00,Settings
U100,Updated Clinic Settings,192.168.1.59,2026-04-09 09:59:59.604581+00:00,Auth
U128,User Login,192.168.1.38,2026-04-09 09:59:59.604586+00:00,Pharmacy
U007,Stock Adjustment,192.168.1.146,2026-04-09 09:59:59.604589+00:00,Analytics
U038,Batch Created,192.168.1.6,2026-04-09 09:59:59.604593+00:00,Settings
U159,Exported Inventory Report,192.168.1.172,2026-04-09 09:59:59.604597+00:00,Inventory
U080,Batch Created,192.168.1.132,2026-04-09 09:59:59.604601+00:00,Clinical
U197,User Logout,192.168.1.153,2026-04-09 09:59:59.604605+00:00,Analytics
U063,Prescription Issued,192.168.1.121,2026-04-09 09:59:59.604609+00:00,Pharmacy
U042,User Login,192.168.1.33,2026-04-09 09:59:59.604613+00:00,Patients
U028,User Login,192.168.1.145,2026-04-09 09:59:59.604617+00:00,Inventory
U103,Viewed Patient Vitals,192.168.1.98,2026-04-09 09:59:59.604621+00:00,Patients
U034,Exported Inventory Report,192.168.1.89,2026-04-09 09:59:59.604625+00:00,Auth
U137,User Logout,192.168.1.198,2026-04-09 09:59:59.604629+00:00,Auth
U028,User Login,192.168.1.131,2026-04-09 09:59:59.604633+00:00,Auth
U024,Analytics Dashboard Accessed,192.168.1.63,2026-04-09 09:59:59.604637+00:00,Pharmacy
U147,User Login,192.168.1.236,2026-04-09 09:59:59.604641+00:00,Auth
U199,Generated Outbreak Alert,192.168.1.162,2026-04-09 09:59:59.604645+00:00,Clinical
U031,Analytics Dashboard Accessed,192.168.1.7,2026-04-09 09:59:59.604649+00:00,Analytics
U124,Generated Outbreak Alert,192.168.1.145,2026-04-09 09:59:59.604653+00:00,Analytics
U159,Viewed Patient Vitals,192.168.1.44,2026-04-09 09:59:59.604657+00:00,Auth
U115,Prescription Issued,192.168.1.3,2026-04-09 09:59:59.604661+00:00,Auth
U161,Viewed Patient Vitals,192.168.1.28,2026-04-09 09:59:59.604665+00:00,Pharmacy
U041,Batch Created,192.168.1.153,2026-04-09 09:59:59.604669+00:00,Inventory
U146,Generated Outbreak Alert,192.168.1.157,2026-04-09 09:59:59.604673+00:00,Clinical
U016,Batch Created,192.168.1.215,2026-04-09 09:59:59.604677+00:00,Pharmacy
U165,Generated Outbreak Alert,192.168.1.126,2026-04-09 09:59:59.604681+00:00,Auth
U079,User Logout,192.168.1.156,2026-04-09 09:59:59.604685+00:00,Patients
U036,Stock Adjustment,192.168.1.8,2026-04-09 09:59:59.604689+00:00,Inventory
U106,Stock Adjustment,192.168.1.248,2026-04-09 09:59:59.604693+00:00,Pharmacy
U085,User Logout,192.168.1.55,2026-04-09 09:59:59.604697+00:00,Auth
U107,Stock Adjustment,192.168.1.188,2026-04-09 09:59:59.604701+00:00,Auth
U064,Analytics Dashboard Accessed,192.168.1.237,2026-04-09 09:59:59.604705+00:00,Auth
U152,Exported Inventory Report,192.168.1.144,2026-04-09 09:59:59.604709+00:00,Analytics
U068,Updated Clinic Settings,192.168.1.151,2026-04-09 09:59:59.604713+00:00,Auth
U125,Stock Adjustment,192.168.1.178,2026-04-09 09:59:59.604717+00:00,Analytics
U005,User Logout,192.168.1.29,2026-04-09 09:59:59.604721+00:00,Inventory
U125,Batch Created,192.168.1.227,2026-04-09 09:59:59.604725+00:00,Inventory
U057,Viewed Patient Vitals,192.168.1.35,2026-04-09 09:59:59.604729+00:00,Analytics
U198,Exported Inventory Report,192.168.1.55,2026-04-09 09:59:59.604733+00:00,Auth
U080,Viewed Patient Vitals,192.168.1.146,2026-04-09 09:59:59.604737+00:00,Patients
U133,Prescription Issued,192.168.1.151,2026-04-09 09:59:59.604741+00:00,Auth
U135,Viewed Patient Vitals,192.168.1.29,2026-04-09 09:59:59.604745+00:00,Settings
U158,Updated Clinic Settings,192.168.1.120,2026-04-09 09:59:59.604749+00:00,Pharmacy
U113,User Login,192.168.1.202,2026-04-09 09:59:59.604753+00:00,Pharmacy
U173,Analytics Dashboard Accessed,192.168.1.190,2026-04-09 09:59:59.604757+00:00,Settings
U166,Stock Adjustment,192.168.1.2,2026-04-09 09:59:59.604761+00:00,Settings
U049,User Logout,192.168.1.169,2026-04-09 09:59:59.604765+00:00,Auth
U172,Analytics Dashboard Accessed,192.168.1.228,2026-04-09 09:59:59.604769+00:00,Settings
U081,Stock Adjustment,192.168.1.125,2026-04-09 09:59:59.604773+00:00,Settings
U031,Prescription Issued,192.168.1.42,2026-04-09 09:59:59.604777+00:00,Analytics
U098,Exported Inventory Report,192.168.1.119,2026-04-09 09:59:59.604781+00:00,Patients
U065,Analytics Dashboard Accessed,192.168.1.26,2026-04-09 09:59:59.604785+00:00,Pharmacy
U031,Generated Outbreak Alert,192.168.1.244,2026-04-09 09:59:59.604789+00:00,Auth
U073,Exported Inventory Report,192.168.1.149,2026-04-09 09:59:59.604793+00:00,Inventory
U071,Exported Inventory Report,192.168.1.39,2026-04-09 09:59:59.604797+00:00,Inventory
U169,Exported Inventory Report,192.168.1.171,2026-04-09 09:59:59.604801+00:00,Settings
U119,User Login,192.168.1.131,2026-04-09 09:59:59.604805+00:00,Auth
U071,Analytics Dashboard Accessed,192.168.1.127,2026-04-09 09:59:59.604809+00:00,Clinical
U070,Batch Created,192.168.1.55,2026-04-09 09:59:59.604813+00:00,Auth
U151,Batch Created,192.168.1.201,2026-04-09 09:59:59.604817+00:00,Inventory
U004,Viewed Patient Vitals,192.168.1.244,2026-04-09 09:59:59.604821+00:00,Settings
U155,Viewed Patient Vitals,192.168.1.135,2026-04-09 09:59:59.604825+00:00,Settings
U128,Batch Created,192.168.1.3,2026-04-09 09:59:59.604829+00:00,Analytics
U023,Analytics Dashboard Accessed,192.168.1.242,2026-04-09 09:59:59.604833+00:00,Pharmacy
U171,Stock Adjustment,192.168.1.69,2026-04-09 09:59:59.604837+00:00,Pharmacy
U129,Generated Outbreak Alert,192.168.1.97,2026-04-09 09:59:59.604841+00:00,Settings
U005,Prescription Issued,192.168.1.67,2026-04-09 09:59:59.604845+00:00,Analytics
U074,Viewed Patient Vitals,192.168.1.9,2026-04-09 09:59:59.604849+00:00,Clinical
U024,Exported Inventory Report,192.168.1.101,2026-04-09 09:59:59.604853+00:00,Analytics
U173,User Logout,192.168.1.46,2026-04-09 09:59:59.604857+00:00,Clinical
U083,Updated Clinic Settings,192.168.1.174,2026-04-09 09:59:59.604861+00:00,Patients
U043,Viewed Patient Vitals,192.168.1.181,2026-04-09 09:59:59.604865+00:00,Settings
U186,Stock Adjustment,192.168.1.164,2026-04-09 09:59:59.604870+00:00,Inventory
U030,Analytics Dashboard Accessed,192.168.1.217,2026-04-09 09:59:59.604873+00:00,Inventory
U146,Stock Adjustment,192.168.1.221,2026-04-09 09:59:59.604877+00:00,Clinical
U055,Analytics Dashboard Accessed,192.168.1.51,2026-04-09 09:59:59.604881+00:00,Analytics
U198,Analytics Dashboard Accessed,192.168.1.116,2026-04-09 09:59:59.604885+00:00,Settings
U063,Stock Adjustment,192.168.1.32,2026-04-09 09:59:59.604889+00:00,Inventory
U094,User Logout,192.168.1.47,2026-04-09 09:59:59.604893+00:00,Auth
U108,Viewed Patient Vitals,192.168.1.23,2026-04-09 09:59:59.604897+00:00,Patients
U105,Updated Clinic Settings,192.168.1.157,2026-04-09 09:59:59.604901+00:00,Patients
U169,User Logout,192.168.1.182,2026-04-09 09:59:59.604905+00:00,Settings
U172,Prescription Issued,192.168.1.46,2026-04-09 09:59:59.604909+00:00,Settings
U071,Viewed Patient Vitals,192.168.1.138,2026-04-09 09:59:59.604913+00:00,Auth
U172,Exported Inventory Report,192.168.1.219,2026-04-09 09:59:59.604917+00:00,Auth
U018,Exported Inventory Report,192.168.1.252,2026-04-09 09:59:59.604921+00:00,Analytics
U021,Updated Clinic Settings,192.168.1.144,2026-04-09 09:59:59.604925+00:00,Pharmacy
U037,Viewed Patient Vitals,192.168.1.202,2026-04-09 09:59:59.604929+00:00,Settings
U105,Batch Created,192.168.1.95,2026-04-09 09:59:59.604933+00:00,Settings
U079,User Logout,192.168.1.204,2026-04-09 09:59:59.604937+00:00,Auth
U067,Analytics Dashboard Accessed,192.168.1.109,2026-04-09 09:59:59.604941+00:00,Inventory
U144,Batch Created,192.168.1.190,2026-04-09 09:59:59.604945+00:00,Analytics
U150,Analytics Dashboard Accessed,192.168.1.117,2026-04-09 09:59:59.604949+00:00,Inventory
U009,Prescription Issued,192.168.1.176,2026-04-09 09:59:59.604954+00:00,Analytics
U062,User Login,192.168.1.24,2026-04-09 09:59:59.604958+00:00,Clinical
U019,Generated Outbreak Alert,192.168.1.11,2026-04-09 09:59:59.604962+00:00,Analytics
U082,Prescription Issued,192.168.1.101,2026-04-09 09:59:59.604966+00:00,Patients
U168,User Logout,192.168.1.38,2026-04-09 09:59:59.604970+00:00,Analytics
U095,Prescription Issued,192.168.1.180,2026-04-09 09:59:59.604974+00:00,Auth
U030,Exported Inventory Report,192.168.1.3,2026-04-09 09:59:59.604978+00:00,Inventory
U090,Prescription Issued,192.168.1.52,2026-04-09 09:59:59.604982+00:00,Pharmacy
U076,User Login,192.168.1.144,2026-04-09 09:59:59.604985+00:00,Auth
U150,Prescription Issued,192.168.1.155,2026-04-09 09:59:59.604989+00:00,Settings
U034,Analytics Dashboard Accessed,192.168.1.152,2026-04-09 09:59:59.604993+00:00,Inventory
U038,Generated Outbreak Alert,192.168.1.45,2026-04-09 09:59:59.604997+00:00,Settings
U126,Exported Inventory Report,192.168.1.228,2026-04-09 09:59:59.605001+00:00,Analytics
U169,Viewed Patient Vitals,192.168.1.84,2026-04-09 09:59:59.605005+00:00,Patients
U153,Analytics Dashboard Accessed,192.168.1.160,2026-04-09 09:59:59.605009+00:00,Clinical
U025,User Login,192.168.1.99,2026-04-09 09:59:59.605013+00:00,Auth
U106,Updated Clinic Settings,192.168.1.27,2026-04-09 09:59:59.605018+00:00,Auth
U143,Generated Outbreak Alert,192.168.1.129,2026-04-09 09:59:59.605021+00:00,Patients
U046,Exported Inventory Report,192.168.1.86,2026-04-09 09:59:59.605025+00:00,Auth
U066,User Login,192.168.1.210,2026-04-09 09:59:59.605029+00:00,Clinical
U071,Batch Created,192.168.1.204,2026-04-09 09:59:59.605033+00:00,Patients
U167,User Logout,192.168.1.160,2026-04-09 09:59:59.605037+00:00,Pharmacy
U178,Prescription Issued,192.168.1.211,2026-04-09 09:59:59.605041+00:00,Settings
U069,Stock Adjustment,192.168.1.226,2026-04-09 09:59:59.605045+00:00,Auth
U015,Prescription Issued,192.168.1.197,2026-04-09 09:59:59.605049+00:00,Auth
U195,User Login,192.168.1.103,2026-04-09 09:59:59.605053+00:00,Settings
U194,Exported Inventory Report,192.168.1.251,2026-04-09 09:59:59.605057+00:00,Inventory
U073,Analytics Dashboard Accessed,192.168.1.157,2026-04-09 09:59:59.605061+00:00,Auth
U173,Batch Created,192.168.1.178,2026-04-09 09:59:59.605065+00:00,Settings
U099,Viewed Patient Vitals,192.168.1.43,2026-04-09 09:59:59.605069+00:00,Inventory
U180,Prescription Issued,192.168.1.246,2026-04-09 09:59:59.605073+00:00,Inventory
U037,Updated Clinic Settings,192.168.1.122,2026-04-09 09:59:59.605077+00:00,Patients
U085,Prescription Issued,192.168.1.178,2026-04-09 09:59:59.605081+00:00,Inventory
U089,Viewed Patient Vitals,192.168.1.199,2026-04-09 09:59:59.605085+00:00,Clinical
U032,Analytics Dashboard Accessed,192.168.1.229,2026-04-09 09:59:59.605089+00:00,Settings
U111,Batch Created,192.168.1.87,2026-04-09 09:59:59.605093+00:00,Auth
U119,Generated Outbreak Alert,192.168.1.243,2026-04-09 09:59:59.605097+00:00,Patients
U011,Viewed Patient Vitals,192.168.1.31,2026-04-09 09:59:59.605101+00:00,Inventory
U137,Exported Inventory Report,192.168.1.238,2026-04-09 09:59:59.605105+00:00,Clinical
U067,Stock Adjustment,192.168.1.78,2026-04-09 09:59:59.605109+00:00,Pharmacy
U181,User Login,192.168.1.141,2026-04-09 09:59:59.605113+00:00,Patients
U097,Batch Created,192.168.1.114,2026-04-09 09:59:59.605117+00:00,Clinical
U012,Batch Created,192.168.1.221,2026-04-09 09:59:59.605121+00:00,Patients
U054,Batch Created,192.168.1.109,2026-04-09 09:59:59.605125+00:00,Patients
U057,Stock Adjustment,192.168.1.10,2026-04-09 09:59:59.605129+00:00,Pharmacy
U063,Stock Adjustment,192.168.1.16,2026-04-09 09:59:59.605133+00:00,Patients
U106,User Logout,192.168.1.64,2026-04-09 09:59:59.605137+00:00,Analytics
U136,Batch Created,192.168.1.38,2026-04-09 09:59:59.605141+00:00,Patients
U004,Prescription Issued,192.168.1.37,2026-04-09 09:59:59.605144+00:00,Analytics
U103,User Logout,192.168.1.100,2026-04-09 09:59:59.605148+00:00,Analytics
U091,User Login,192.168.1.251,2026-04-09 09:59:59.605152+00:00,Clinical
U052,Stock Adjustment,192.168.1.169,2026-04-09 09:59:59.605156+00:00,Auth
U044,Stock Adjustment,192.168.1.112,2026-04-09 09:59:59.605160+00:00,Auth
U044,Prescription Issued,192.168.1.22,2026-04-09 09:59:59.605164+00:00,Clinical
U142,Viewed Patient Vitals,192.168.1.85,2026-04-09 09:59:59.605168+00:00,Settings
U024,Generated Outbreak Alert,192.168.1.44,2026-04-09 09:59:59.605172+00:00,Analytics
U004,Stock Adjustment,192.168.1.247,2026-04-09 09:59:59.605176+00:00,Clinical
U066,Prescription Issued,192.168.1.198,2026-04-09 09:59:59.605180+00:00,Clinical
U063,User Login,192.168.1.101,2026-04-09 09:59:59.605184+00:00,Inventory
U084,Stock Adjustment,192.168.1.173,2026-04-09 09:59:59.605188+00:00,Clinical
U066,Prescription Issued,192.168.1.103,2026-04-09 09:59:59.605192+00:00,Pharmacy
U176,Viewed Patient Vitals,192.168.1.23,2026-04-09 09:59:59.605196+00:00,Analytics
U124,User Logout,192.168.1.170,2026-04-09 09:59:59.605200+00:00,Analytics
U086,Prescription Issued,192.168.1.88,2026-04-09 09:59:59.605204+00:00,Analytics
U080,User Login,192.168.1.247,2026-04-09 09:59:59.605208+00:00,Pharmacy
U119,Stock Adjustment,192.168.1.179,2026-04-09 09:59:59.605212+00:00,Inventory
U158,Prescription Issued,192.168.1.228,2026-04-09 09:59:59.605216+00:00,Patients
U183,Exported Inventory Report,192.168.1.72,2026-04-09 09:59:59.605220+00:00,Inventory
U124,Stock Adjustment,192.168.1.52,2026-04-09 09:59:59.605224+00:00,Auth
U018,Batch Created,192.168.1.239,2026-04-09 09:59:59.605228+00:00,Analytics
U178,Stock Adjustment,192.168.1.13,2026-04-09 09:59:59.605232+00:00,Settings
U091,Stock Adjustment,192.168.1.130,2026-04-09 09:59:59.605236+00:00,Patients
U129,Updated Clinic Settings,192.168.1.166,2026-04-09 09:59:59.605240+00:00,Patients
U158,Updated Clinic Settings,192.168.1.5,2026-04-09 09:59:59.605244+00:00,Clinical
U012,Generated Outbreak Alert,192.168.1.28,2026-04-09 09:59:59.605247+00:00,Analytics
U149,Batch Created,192.168.1.250,2026-04-09 09:59:59.605251+00:00,Settings
U163,Prescription Issued,192.168.1.62,2026-04-09 09:59:59.605255+00:00,Auth
U129,Exported Inventory Report,192.168.1.7,2026-04-09 09:59:59.605259+00:00,Pharmacy
U005,Prescription Issued,192.168.1.8,2026-04-09 09:59:59.605263+00:00,Pharmacy
U159,Analytics Dashboard Accessed,192.168.1.63,2026-04-09 09:59:59.605267+00:00,Auth
U019,Updated Clinic Settings,192.168.1.114,2026-04-09 09:59:59.605272+00:00,Pharmacy
U039,Exported Inventory Report,192.168.1.133,2026-04-09 09:59:59.605276+00:00,Patients
U003,User Logout,192.168.1.245,2026-04-09 09:59:59.605279+00:00,Inventory
U055,Prescription Issued,192.168.1.209,2026-04-09 09:59:59.605283+00:00,Clinical
U017,Stock Adjustment,192.168.1.150,2026-04-09 09:59:59.605287+00:00,Inventory
U025,Prescription Issued,192.168.1.137,2026-04-09 09:59:59.605291+00:00,Pharmacy
U199,Exported Inventory Report,192.168.1.185,2026-04-09 09:59:59.605295+00:00,Analytics
U109,Viewed Patient Vitals,192.168.1.55,2026-04-09 09:59:59.605299+00:00,Auth
U054,Viewed Patient Vitals,192.168.1.44,2026-04-09 09:59:59.605303+00:00,Inventory
U111,Stock Adjustment,192.168.1.211,2026-04-09 09:59:59.605307+00:00,Pharmacy
U030,Exported Inventory Report,192.168.1.114,2026-04-09 09:59:59.605311+00:00,Auth
U074,Updated Clinic Settings,192.168.1.178,2026-04-09 09:59:59.605315+00:00,Analytics
U033,Prescription Issued,192.168.1.172,2026-04-09 09:59:59.605319+00:00,Clinical
U191,Analytics Dashboard Accessed,192.168.1.238,2026-04-09 09:59:59.605323+00:00,Analytics
U028,Viewed Patient Vitals,192.168.1.173,2026-04-09 09:59:59.605327+00:00,Analytics
U061,Stock Adjustment,192.168.1.205,2026-04-09 09:59:59.605331+00:00,Patients
U058,Updated Clinic Settings,192.168.1.76,2026-04-09 09:59:59.605335+00:00,Settings
U196,Analytics Dashboard Accessed,192.168.1.220,2026-04-09 09:59:59.605339+00:00,Clinical
U153,Stock Adjustment,192.168.1.167,2026-04-09 09:59:59.605343+00:00,Inventory
U029,Prescription Issued,192.168.1.16,2026-04-09 09:59:59.605347+00:00,Auth
U114,User Login,192.168.1.150,2026-04-09 09:59:59.605351+00:00,Pharmacy
U032,User Login,192.168.1.164,2026-04-09 09:59:59.605355+00:00,Inventory
U029,Generated Outbreak Alert,192.168.1.33,2026-04-09 09:59:59.605359+00:00,Auth
U154,Updated Clinic Settings,192.168.1.243,2026-04-09 09:59:59.605362+00:00,Patients
U015,Stock Adjustment,192.168.1.87,2026-04-09 09:59:59.605366+00:00,Auth
U064,User Login,192.168.1.254,2026-04-09 09:59:59.605370+00:00,Patients
U185,Generated Outbreak Alert,192.168.1.141,2026-04-09 09:59:59.605374+00:00,Patients
U090,Batch Created,192.168.1.108,2026-04-09 09:59:59.605378+00:00,Clinical
U162,Prescription Issued,192.168.1.100,2026-04-09 09:59:59.605382+00:00,Analytics
