user_id,action,ip_address,timestamp,resource_accessed
U099,Batch Created,192.168.1.195,2026-04-09 09:59:59.605386+00:00,Settings
U019,Generated Outbreak Alert,192.168.1.156,2026-04-09 09:59:59.605390+00:00,Auth
U086,User Login,192.168.1.240,2026-04-09 09:59:59.605394+00:00,Clinical
U006,User Login,192.168.1.206,2026-04-09 09:59:59.605398+00:00,Auth
U171,Stock Adjustment,192.168.1.124,2026-04-09 09:59:59.605402+00:00,Settings
U029,Generated Outbreak Alert,192.168.1.170,2026-04-09 09:59:59.605406+00:00,Pharmacy
U002,Analytics Dashboard Accessed,192.168.1.228,2026-04-09 09:59:59.605410+00:00,Settings
U077,Prescription Issued,192.168.1.149,2026-04-09 09:59:59.605414+00:00,Auth
U183,User Login,192.168.1.6,2026-04-09 09:59:59.605418+00:00,Clinical
U189,Prescription Issued,192.168.1.231,2026-04-09 09:59:59.605422+00:00,Patients
U175,Stock Adjustment,192.168.1.178,2026-04-09 09:59:59.605426+00:00,Auth
U145,User Login,192.168.1.131,2026-04-09 09:59:59.605430+00:00,Inventory
U124,Viewed Patient Vitals,192.168.1.98,2026-04-09 09:59:59.605434+00:00,Pharmacy
U145,Exported Inventory Report,192.168.1.199,2026-04-09 09:59:59.605438+00:00,Inventory
U136,Prescription Issued,192.168.1.5,2026-04-09 09:59:59.605441+00:00,Auth
U129,Analytics Dashboard Accessed,192.168.1.45,2026-04-09 09:59:59.605445+00:00,Analytics
U087,Exported Inventory Report,192.168.1.183,2026-04-09 09:59:59.605449+00:00,Pharmacy
U144,User Logout,192.168.1.82,2026-04-09 09:59:59.605453+00:00,Patients
U034,User Logout,192.168.1.115,2026-04-09 09:59:59.605457+00:00,Analytics
U154,Analytics Dashboard Accessed,192.168.1.150,2026-04-09 09:59:59.605461+00:00,Clinical
U023,Viewed Patient Vitals,192.168.1.38,2026-04-09 09:59:59.605465+00:00,Settings
U074,Analytics Dashboard Accessed,192.168.1.147,2026-04-09 09:59:59.605470+00:00,Settings
U180,Batch Created,192.168.1.198,2026-04-09 09:59:59.605474+00:00,Patients
U151,Exported Inventory Report,192.168.1.164,2026-04-09 09:59:59.605478+00:00,Clinical
U108,Batch Created,192.168.1.102,2026-04-09 09:59:59.605482+00:00,Auth
U030,Updated Clinic Settings,192.168.1.44,2026-04-09 09:59:59.605486+00:00,Inventory
U090,Analytics Dashboard Accessed,192.168.1.187,2026-04-09 09:59:59.605490+00:00,Auth
U052,Exported Inventory Report,192.168.1.55,2026-04-09 09:59:59.605494+00:00,Inventory
U081,User Logout,192.168.1.239,2026-04-09 09:59:59.605498+00:00,Settings
U135,Exported Inventory Report,192.168.1.109,2026-04-09 09:59:59.605502+00:00,Patients
U106,Viewed Patient Vitals,192.168.1.144,2026-04-09 09:59:59.605505+00:00,Auth
U095,Batch Created,192.168.1.128,2026-04-09 09:59:59.605509+00:00,Analytics
U116,Updated Clinic Settings,192.168.1.254,2026-04-09 09:59:59.605513+00:00,Auth
U088,User Login,192.168.1.191,2026-04-09 09:59:59.605517+00:00,Analytics
U160,Prescription Issued,192.168.1.226,2026-04-09 09:59:59.605521+00:00,Patients
U037,User Logout,192.168.1.107,2026-04-09 09:59:59.605525+00:00,Analytics
U053,Updated Clinic Settings,192.168.1.172,2026-04-09 09:59:59.605529+00:00,Clinical
U140,Exported Inventory Report,192.168.1.33,2026-04-09 09:59:59.605533+00:00,Inventory
U099,Viewed Patient Vitals,192.168.1.96,2026-04-09 09:59:59.605537+00:00,Clinical
U015,Exported Inventory Report,192.168.1.49,2026-04-09 09:59:59.605541+00:00,Pharmacy
U128,Generated Outbreak Alert,192.168.1.130,2026-04-09 09:59:59.605545+00:00,Inventory
U071,User Login,192.168.1.222,2026-04-09 09:59:59.605549+00:00,Analytics
U051,Viewed Patient Vitals,192.168.1.133,2026-04-09 09:59:59.605553+00:00,Settings
U148,Updated Clinic Settings,192.168.1.95,2026-04-09 09:59:59.605557+00:00,Settings
U007,Analytics Dashboard Accessed,192.168.1.142,2026-04-09 09:59:59.605561+00:00,Auth
U139,Updated Clinic Settings,192.168.1.114,2026-04-09 09:59:59.605565+00:00,Patients
U082,Updated Clinic Settings,192.168.1.67,2026-04-09 09:59:59.605569+00:00,Pharmacy
U178,Stock Adjustment,192.168.1.60,2026-04-09 09:59:59.605576+00:00,Inventory
U026,Batch Created,192.168.1.211,2026-04-09 09:59:59.605580+00:00,Patients
U198,Batch Created,192.168.1.19,2026-04-09 09:59:59.605584+00:00,Inventory
U182,User Logout,192.168.1.205,2026-04-09 09:59:59.605588+00:00,Patients
U033,Prescription Issued,192.168.1.165,2026-04-09 09:59:59.605592+00:00,Analytics
U047,Batch Created,192.168.1.206,2026-04-09 09:59:59.605596+00:00,Analytics
U026,Exported Inventory Report,192.168.1.134,2026-04-09 09:59:59.605600+00:00,Inventory
U112,User Logout,192.168.1.62,2026-04-09 09:59:59.605604+00:00,Analytics
U056,Stock Adjustment,192.168.1.222,2026-04-09 09:59:59.605608+00:00,Settings
U091,Prescription Issued,192.168.1.5,2026-04-09 09:59:59.605612+00:00,Inventory
U100,Generated Outbreak Alert,192.168.1.39,2026-04-09 09:59:59.605616+00:00,Settings
U017,Generated Outbreak Alert,192.168.1.7,2026-04-09 09:59:59.605620+00:00,Analytics
U085,Analytics Dashboard Accessed,192.168.1.158,2026-04-09 09:59:59.605623+00:00,Settings
U029,Updated Clinic Settings,192.168.1.236,2026-04-09 09:59:59.605627+00:00,Analytics
U174,User Logout,192.168.1.248,2026-04-09 09:59:59.605631+00:00,Pharmacy
U006,Viewed Patient Vitals,192.168.1.108,2026-04-09 09:59:59.605635+00:00,Clinical
U197,Stock Adjustment,192.168.1.82,2026-04-09 09:59:59.605639+00:00,Analytics
U076,Stock Adjustment,192.168.1.115,2026-04-09 09:59:59.605643+00:00,Settings
U082,Updated Clinic Settings,192.168.1.140,2026-04-09 09:59:59.605647+00:00,Inventory
U001,Analytics Dashboard Accessed,192.168.1.114,2026-04-09 09:59:59.605651+00:00,Auth
U189,Prescription Issued,192.168.1.223,2026-04-09 09:59:59.605655+00:00,Clinical
U068,User Logout,192.168.1.55,2026-04-09 09:59:59.605659+00:00,Settings
U191,User Logout,192.168.1.224,2026-04-09 09:59:59.605663+00:00,Analytics
U073,Analytics Dashboard Accessed,192.168.1.185,2026-04-09 09:59:59.605667+00:00,Settings
U006,Analytics Dashboard Accessed,192.168.1.149,2026-04-09 09:59:59.605671+00:00,Pharmacy
U099,Generated Outbreak Alert,192.168.1.155,2026-04-09 09:59:59.605675+00:00,Auth
U072,User Login,192.168.1.175,2026-04-09 09:59:59.605679+00:00,Analytics
U193,Generated Outbreak Alert,192.168.1.241,2026-04-09 09:59:59.605683+00:00,Inventory
U124,Generated Outbreak Alert,192.168.1.154,2026-04-09 09:59:59.605687+00:00,Settings
U015,Generated Outbreak Alert,192.168.1.75,2026-04-09 09:59:59.605691+00:00,Auth
U169,Exported Inventory Report,192.168.1.16,2026-04-09 09:59:59.605695+00:00,Inventory
U116,Viewed Patient Vitals,192.168.1.68,2026-04-09 09:59:59.605698+00:00,Pharmacy
U190,Updated Clinic Settings,192.168.1.226,2026-04-09 09:59:59.605702+00:00,Analytics
U105,Stock Adjustment,192.168.1.43,2026-04-09 09:59:59.605706+00:00,Patients
U152,User Login,192.168.1.230,2026-04-09 09:59:59.605710+00:00,Clinical
U083,Batch Created,192.168.1.99,2026-04-09 09:59:59.605714+00:00,Auth
U173,Analytics Dashboard Accessed,192.168.1.201,2026-04-09 09:59:59.605718+00:00,Pharmacy
U170,Exported Inventory Report,192.168.1.112,2026-04-09 09:59:59.605722+00:00,Clinical
U094,Updated Clinic Settings,192.168.1.59,2026-04-09 09:59:59.605726+00:00,Analytics
U161,User Logout,192.168.1.128,2026-04-09 09:59:59.605730+00:00,Analytics
U180,User Logout,192.168.1.199,2026-04-09 09:59:59.605734+00:00,Auth
U057,User Logout,192.168.1.122,2026-04-09 09:59:59.605738+00:00,Clinical
U104,Prescription Issued,192.168.1.126,2026-04-09 09:59:59.605742+00:00,Clinical
U056,Updated Clinic Settings,192.168.1.47,2026-04-09 09:59:59.605746+00:00,Patients
U048,User Login,192.168.1.72,2026-04-09 09:59:59.605750+00:00,Analytics
U055,User Login,192.168.1.37,2026-04-09 09:59:59.605754+00:00,Inventory
U126,Updated Clinic Settings,192.168.1.65,2026-04-09 09:59:59.605758+00:00,Patients
U189,Exported Inventory Report,192.168.1.190,2026-04-09 09:59:59.605762+00:00,Analytics
U047,Exported Inventory Report,192.168.1.183,2026-04-09 09:59:59.605765+00:00,Clinical
U100,User Login,192.168.1.82,2026-04-09 09:59:59.605769+00:00,Pharmacy
U082,Analytics Dashboard Accessed,192.168.1.172,2026-04-09 09:59:59.605773+00:00,Patients
U111,Updated Clinic Settings,192.168.1.21,2026-04-09 09:59:59.605777+00:00,Analytics
U143,Batch Created,192.168.1.154,2026-04-09 09:59:59.605781+00:00,Pharmacy
U063,Updated Clinic Settings,192.168.1.198,2026-04-09 09:59:59.605785+00:00,Analytics
U144,User Login,192.168.1.88,2026-04-09 09:59:59.605789+00:00,Auth
U188,Prescription Issued,192.168.1.237,2026-04-09 09:59:59.605793+00:00,Analytics
U142,Generated Outbreak Alert,192.168.1.30,2026-04-09 09:59:59.605797+00:00,Analytics
U091,Prescription Issued,192.168.1.179,2026-04-09 09:59:59.605801+00:00,Settings
U123,Viewed Patient Vitals,192.168.1.176,2026-04-09 09:59:59.605805+00:00,Patients
U046,User Login,192.168.1.244,2026-04-09 09:59:59.605809+00:00,Patients
U009,Viewed Patient Vitals,192.168.1.94,2026-04-09 09:59:59.605812+00:00,Clinical
U087,Generated Outbreak Alert,192.168.1.146,2026-04-09 09:59:59.605816+00:00,Auth
U198,User Logout,192.168.1.138,2026-04-09 09:59:59.605820+00:00,Auth
U154,User Logout,192.168.1.165,2026-04-09 09:59:59.605824+00:00,Inventory
U018,Exported Inventory Report,192.168.1.3,2026-04-09 09:59:59.605828+00:00,Clinical
U075,Viewed Patient Vitals,192.168.1.133,2026-04-09 09:59:59.605832+00:00,Inventory
U164,Updated Clinic Settings,192.168.1.169,2026-04-09 09:59:59.605836+00:00,Auth
U196,User Login,192.168.1.107,2026-04-09 09:59:59.605840+00:00,Analytics
U017,Prescription Issued,192.168.1.219,2026-04-09 09:59:59.605844+00:00,Inventory
U197,Generated Outbreak Alert,192.168.1.100,2026-04-09 09:59:59.605848+00:00,Clinical
U011,Generated Outbreak Alert,192.168.1.209,2026-04-09 09:59:59.605852+00:00,Inventory
U027,Exported Inventory Report,192.168.1.137,2026-04-09 09:59:59.605856+00:00,Patients
U027,Generated Outbreak Alert,192.168.1.210,2026-04-09 09:59:59.605860+00:00,Settings
U073,Viewed Patient Vitals,192.168.1.142,2026-04-09 09:59:59.605864+00:00,Inventory
U080,User Logout,192.168.1.127,2026-04-09 09:59:59.605868+00:00,Patients
U099,Generated Outbreak Alert,192.168.1.50,2026-04-09 09:59:59.605872+00:00,Auth
U033,Analytics Dashboard Accessed,192.168.1.190,2026-04-09 09:59:59.605876+00:00,Patients
U020,Analytics Dashboard Accessed,192.168.1.49,2026-04-09 09:59:59.605880+00:00,Inventory
U148,Exported Inventory Report,192.168.1.74,2026-04-09 09:59:59.605883+00:00,Patients
U173,User Logout,192.168.1.127,2026-04-09 09:59:59.605888+00:00,Clinical
U129,Prescription Issued,192.168.1.229,2026-04-09 09:59:59.605892+00:00,Clinical
U025,Generated Outbreak Alert,192.168.1.164,2026-04-09 09:59:59.605896+00:00,Clinical
U104,Generated Outbreak Alert,192.168.1.247,2026-04-09 09:59:59.605900+00:00,Auth
U045,Exported Inventory Report,192.168.1.239,2026-04-09 09:59:59.605904+00:00,Analytics
U157,Analytics Dashboard Accessed,192.168.1.203,2026-04-09 09:59:59.605908+00:00,Clinical
U120,Batch Created,192.168.1.174,2026-04-09 09:59:59.605912+00:00,Pharmacy
U099,Stock Adjustment,192.168.1.241,2026-04-09 09:59:59.605916+00:00,Patients
U191,Generated Outbreak Alert,192.168.1.88,2026-04-09 09:59:59.605920+00:00,Pharmacy
U102,User Login,192.168.1.54,2026-04-09 09:59:59.605924+00:00,Auth
U087,Viewed Patient Vitals,192.168.1.177,2026-04-09 09:59:59.605928+00:00,Analytics
U028,Batch Created,192.168.1.58,2026-04-09 09:59:59.605932+00:00,Auth
U161,Stock Adjustment,192.168.1.58,2026-04-09 09:59:59.605936+00:00,Inventory
U060,Prescription Issued,192.168.1.146,2026-04-09 09:59:59.605939+00:00,Inventory
U032,Batch Created,192.168.1.215,2026-04-09 09:59:59.605943+00:00,Pharmacy
U095,Updated Clinic Settings,192.168.1.21,2026-04-09 09:59:59.605947+00:00,Pharmacy
U078,Generated Outbreak Alert,192.168.1.15,2026-04-09 09:59:59.605951+00:00,Analytics
U106,Analytics Dashboard Accessed,192.168.1.128,2026-04-09 09:59:59.605955+00:00,Analytics
U081,Batch Created,192.168.1.100,2026-04-09 09:59:59.605959+00:00,Clinical
U119,Updated Clinic Settings,192.168.1.101,2026-04-09 09:59:59.605963+00:00,Inventory
U026,Updated Clinic Settings,192.168.1.98,2026-04-09 09:59:59.605967+00:00,Analytics
U045,Viewed Patient Vitals,192.168.1.60,2026-04-09 09:59:59.605971+00:00,Inventory
U055,Batch Created,192.168.1.15,2026-04-09 09:59:59.605975+00:00,Inventory
U174,Stock Adjustment,192.168.1.177,2026-04-09 09:59:59.605978+00:00,Analytics
U116,User Login,192.168.1.160,2026-04-09 09:59:59.605982+00:00,Inventory
U073,Prescription Issued,192.168.1.82,2026-04-09 09:59:59.605986+00:00,Inventory
U109,Batch Created,192.168.1.78,2026-04-09 09:59:59.605990+00:00,Pharmacy
U061,Viewed Patient Vitals,192.168.1.33,2026-04-09 09:59:59.605994+00:00,Clinical
U068,User Login,192.168.1.120,2026-04-09 09:59:59.605998+00:00,Pharmacy
U049,Analytics Dashboard Accessed,192.168.1.94,2026-04-09 09:59:59.606002+00:00,Inventory
U097,Generated Outbreak Alert,192.168.1.154,2026-04-09 09:59:59.606006+00:00,Patients
U148,Generated Outbreak Alert,192.168.1.189,2026-04-09 09:59:59.606010+00:00,Clinical
U165,Exported Inventory Report,192.168.1.175,2026-04-09 09:59:59.606014+00:00,Pharmacy
U039,Exported Inventory Report,192.168.1.124,2026-04-09 09:59:59.606018+00:00,Analytics
U014,Prescription Issued,192.168.1.230,2026-04-09 09:59:59.606022+00:00,Inventory
U043,Updated Clinic Settings,192.168.1.17,2026-04-09 09:59:59.606026+00:00,Auth
U128,Generated Outbreak Alert,192.168.1.133,2026-04-09 09:59:59.606029+00:00,Inventory
U003,Analytics Dashboard Accessed,192.168.1.183,2026-04-09 09:59:59.606033+00:00,Inventory
U056,Prescription Issued,192.168.1.22,2026-04-09 09:59:59.606037+00:00,Clinical
U179,User Login,192.168.1.33,2026-04-09 09:59:59.606041+00:00,Clinical
U146,Viewed Patient Vitals,192.168.1.55,2026-04-09 09:59:59.606045+00:00,Auth
U090,Exported Inventory Report,192.168.1.151,2026-04-09 09:59:59.606049+00:00,Auth
U016,Generated Outbreak Alert,192.168.1.54,2026-04-09 09:59:59.606053+00:00,Analytics
U147,Exported Inventory Report,192.168.1.113,2026-04-09 09:59:59.606057+00:00,Clinical
U019,Viewed Patient Vitals,192.168.1.100,2026-04-09 09:59:59.606061+00:00,Settings
U181,Viewed Patient Vitals,192.168.1.184,2026-04-09 09:59:59.606065+00:00,Pharmacy
U184,Viewed Patient Vitals,192.168.1.129,2026-04-09 09:59:59.606069+00:00,Auth
U182,Updated Clinic Settings,192.168.1.156,2026-04-09 09:59:59.606073+00:00,Pharmacy
U176,Updated Clinic Settings,192.168.1.163,2026-04-09 09:59:59.606077+00:00,Settings
U066,Viewed Patient Vitals,192.168.1.228,2026-04-09 09:59:59.606081+00:00,Inventory
U189,Batch Created,192.168.1.4,2026-04-09 09:59:59.606085+00:00,Inventory
U022,Updated Clinic Settings,192.168.1.164,2026-04-09 09:59:59.606088+00:00,Auth
U127,Viewed Patient Vitals,192.168.1.54,2026-04-09 09:59:59.606093+00:00,Pharmacy
U004,User Logout,192.168.1.62,2026-04-09 09:59:59.606097+00:00,Pharmacy
U158,Batch Created,192.168.1.118,2026-04-09 09:59:59.606101+00:00,Pharmacy
U114,Exported Inventory Report,192.168.1.165,2026-04-09 09:59:59.606105+00:00,Auth
U078,Prescription Issued,192.168.1.229,2026-04-09 09:59:59.606109+00:00,Clinical
U128,Batch Created,192.168.1.142,2026-04-09 09:59:59.606113+00:00,Analytics
U065,Batch Created,192.168.1.185,2026-04-09 09:59:59.606117+00:00,Settings
U171,Exported Inventory Report,192.168.1.224,2026-04-09 09:59:59.606120+00:00,Pharmacy
U136,Prescription Issued,192.168.1.180,2026-04-09 09:59:59.606124+00:00,Patients
U087,Generated Outbreak Alert,192.168.1.202,2026-04-09 09:59:59.606128+00:00,Analytics
U136,Analytics Dashboard Accessed,192.168.1.116,2026-04-09 09:59:59.606132+00:00,Clinical
U119,Exported Inventory Report,192.168.1.224,2026-04-09 09:59:59.606136+00:00,Pharmacy
U089,Stock Adjustment,192.168.1.144,2026-04-09 09:59:59.606140+00:00,Settings
U056,User Login,192.168.1.208,2026-04-09 09:59:59.606144+00:00,Pharmacy
U065,Viewed Patient Vitals,192.168.1.216,2026-04-09 09:59:59.606148+00:00,Patients
U103,Exported Inventory Report,192.168.1.251,2026-04-09 09:59:59.606152+00:00,Analytics
U196,Analytics Dashboard Accessed,192.168.1.57,2026-04-09 09:59:59.606156+00:00,Settings
U150,Stock Adjustment,192.168.1.169,2026-04-09 09:59:59.606160+00:00,Auth
U068,Updated Clinic Settings,192.168.1.13,2026-04-09 09:59:59.606164+00:00,Settings
U156,Analytics Dashboard Accessed,192.168.1.13,2026-04-09 09:59:59.606168+00:00,Patients
U050,Updated Clinic Settings,192.168.1.133,2026-04-09 09:59:59.606172+00:00,Auth
U027,Exported Inventory Report,192.168.1.203,2026-04-09 09:59:59.606175+00:00,Settings
U139,User Login,192.168.1.109,2026-04-09 09:59:59.606179+00:00,Inventory
U132,Viewed Patient Vitals,192.168.1.57,2026-04-09 09:59:59.606183+00:00,Settings
U025,User Logout,192.168.1.63,2026-04-09 09:59:59.606187+00:00,Pharmacy
U119,Generated Outbreak Alert,192.168.1.236,2026-04-09 09:59:59.606191+00:00,Auth
U091,Exported Inventory Report,192.168.1.98,2026-04-09 09:59:59.606195+00:00,Auth
U131,User Logout,192.168.1.166,2026-04-09 09:59:59.606199+00:00,Patients
U098,Analytics Dashboard Accessed,192.168.1.40,2026-04-09 09:59:59.606203+00:00,Analytics
U174,Generated Outbreak Alert,192.168.1.159,2026-04-09 09:59:59.606207+00:00,Settings
U043,Batch Created,192.168.1.238,2026-04-09 09:59:59.606211+00:00,Auth
U060,Generated Outbreak Alert,192.168.1.104,2026-04-09 09:59:59.606215+00:00,Analytics
U140,User Logout,192.168.1.9,2026-04-09 09:59:59.606219+00:00,Analytics
U061,Stock Adjustment,192.168.1.55,2026-04-09 09:59:59.606223+00:00,Clinical
U180,Exported Inventory Report,192.168.1.33,2026-04-09 09:59:59.606226+00:00,Inventory
U009,Stock Adjustment,192.168.1.199,2026-04-09 09:59:59.606230+00:00,Settings
U134,Generated Outbreak Alert,192.168.1.87,2026-04-09 09:59:59.606234+00:00,Pharmacy
U114,Analytics Dashboard Accessed,192.168.1.22,2026-04-09 09:59:59.606238+00:00,Analytics
U159,Batch Created,192.168.1.217,2026-04-09 09:59:59.606242+00:00,Pharmacy
U097,Generated Outbreak Alert,192.168.1.69,2026-04-09 09:59:59.606246+00:00,Settings
U060,Batch Created,192.168.1.133,2026-04-09 09:59:59.606250+00:00,Auth
U128,User Login,192.168.1.87,2026-04-09 09:59:59.606254+00:00,Patients
U090,Generated Outbreak Alert,192.168.1.208,2026-04-09 09:59:59.606258+00:00,Settings
U006,Exported Inventory Report,192.168.1.198,2026-04-09 09:59:59.606262+00:00,Settings
U148,Prescription Issued,192.168.1.107,2026-04-09 09:59:59.606266+00:00,Analytics
U190,Generated Outbreak Alert,192.168.1.15,2026-04-09 09:59:59.606270+00:00,Analytics
U128,Exported Inventory Report,192.168.1.62,2026-04-09 09:59:59.606273+00:00,Patients
U045,Exported Inventory Report,192.168.1.100,2026-04-09 09:59:59.606277+00:00,Patients
U057,Updated Clinic Settings,192.168.1.166,2026-04-09 09:59:59.606281+00:00,Auth
U117,Updated Clinic Settings,192.168.1.49,2026-04-09 09:59:59.606285+00:00,Settings
U102,Viewed Patient Vitals,192.168.1.235,2026-04-09 09:59:59.606289+00:00,Analytics
U018,User Logout,192.168.1.225,2026-04-09 09:59:59.606293+00:00,Clinical
U159,Stock Adjustment,192.168.1.114,2026-04-09 09:59:59.606297+00:00,Pharmacy
U162,User Logout,192.168.1.117,2026-04-09 09:59:59.606301+00:00,Analytics
U048,Analytics Dashboard Accessed,192.168.1.189,2026-04-09 09:59:59.606305+00:00,Clinical
U200,Stock Adjustment,192.168.1.175,2026-04-09 09:59:59.606309+00:00,Pharmacy
U188,User Logout,192.168.1.79,2026-04-09 09:59:59.606314+00:00,Settings
U078,Viewed Patient Vitals,192.168.1.41,2026-04-09 09:59:59.606318+00:00,Pharmacy
U199,Viewed Patient Vitals,192.168.1.130,2026-04-09 09:59:59.606321+00:00,Patients
U043,Prescription Issued,192.168.1.183,2026-04-09 09:59:59.606325+00:00,Patients
