user_id,action,ip_address,timestamp,resource_accessed
U022,Analytics Dashboard Accessed,192.168.1.217,2026-04-09 09:59:59.606329+00:00,Auth
U171,User Logout,192.168.1.212,2026-04-09 09:59:59.606333+00:00,Settings
U150,Batch Created,192.168.1.42,2026-04-09 09:59:59.606337+00:00,Clinical
U177,Batch Created,192.168.1.199,2026-04-09 09:59:59.606341+00:00,Patients
U122,Viewed Patient Vitals,192.168.1.172,2026-04-09 09:59:59.606345+00:00,Clinical
U059,Exported Inventory Report,192.168.1.9,2026-04-09 09:59:59.606349+00:00,Pharmacy
U053,Viewed Patient Vitals,192.168.1.117,2026-04-09 09:59:59.606353+00:00,Patients
U065,Batch Created,192.168.1.236,2026-04-09 09:59:59.606357+00:00,Auth
U119,Exported Inventory Report,192.168.1.112,2026-04-09 09:59:59.606361+00:00,Pharmacy
U135,Batch Created,192.168.1.188,2026-04-09 09:59:59.606365+00:00,Patients
U053,Prescription Issued,192.168.1.251,2026-04-09 09:59:59.606369+00:00,Patients
U148,User Login,192.168.1.54,2026-04-09 09:59:59.606373+00:00,Inventory
U133,Batch Created,192.168.1.248,2026-04-09 09:59:59.606377+00:00,Pharmacy
U171,Updated Clinic Settings,192.168.1.222,2026-04-09 09:59:59.606380+00:00,Analytics
U082,User Login,192.168.1.119,2026-04-09 09:59:59.606384+00:00,Patients
U006,Batch Created,192.168.1.235,2026-04-09 09:59:59.606388+00:00,Inventory
U174,User Logout,192.168.1.165,2026-04-09 09:59:59.606392+00:00,Inventory
U093,Generated Outbreak Alert,192.168.1.112,2026-04-09 09:59:59.606396+00:00,Analytics
U131,Prescription Issued,192.168.1.18,2026-04-09 09:59:59.606400+00:00,Inventory
U138,Exported Inventory Report,192.168.1.123,2026-04-09 09:59:59.606404+00:00,Auth
U136,User Logout,192.168.1.7,2026-04-09 09:59:59.606408+00:00,Inventory
U128,Batch Created,192.168.1.55,2026-04-09 09:59:59.606412+00:00,Auth
U180,Exported Inventory Report,192.168.1.197,2026-04-09 09:59:59.606416+00:00,Clinical
U036,User Logout,192.168.1.113,2026-04-09 09:59:59.606419+00:00,Settings
U146,Viewed Patient Vitals,192.168.1.192,2026-04-09 09:59:59.606423+00:00,Analytics
U114,User Logout,192.168.1.120,2026-04-09 09:59:59.606427+00:00,Analytics
U152,Stock Adjustment,192.168.1.96,2026-04-09 09:59:59.606431+00:00,Pharmacy
U182,Viewed Patient Vitals,192.168.1.79,2026-04-09 09:59:59.606435+00:00,Inventory
U159,Analytics Dashboard Accessed,192.168.1.14,2026-04-09 09:59:59.606439+00:00,Auth
U083,Stock Adjustment,192.168.1.190,2026-04-09 09:59:59.606443+00:00,Analytics
U018,Updated Clinic Settings,192.168.1.232,2026-04-09 09:59:59.606447+00:00,Clinical
U045,Updated Clinic Settings,192.168.1.80,2026-04-09 09:59:59.606451+00:00,Analytics
U014,User Logout,192.168.1.53,2026-04-09 09:59:59.606455+00:00,Inventory
U097,Prescription Issued,192.168.1.210,2026-04-09 09:59:59.606459+00:00,Inventory
U090,Batch Created,192.168.1.120,2026-04-09 09:59:59.606463+00:00,Settings
U027,Updated Clinic Settings,192.168.1.129,2026-04-09 09:59:59.606467+00:00,Inventory
U151,Prescription Issued,192.168.1.229,2026-04-09 09:59:59.606471+00:00,Auth
U093,User Logout,192.168.1.154,2026-04-09 09:59:59.606475+00:00,Patients
U031,Generated Outbreak Alert,192.168.1.231,2026-04-09 09:59:59.606479+00:00,Analytics
U092,User Login,192.168.1.239,2026-04-09 09:59:59.630827+00:00,Inventory
U171,Analytics Dashboard Accessed,192.168.1.151,2026-04-09 09:59:59.630843+00:00,Auth
U114,Generated Outbreak Alert,192.168.1.62,2026-04-09 09:59:59.630849+00:00,Settings
U109,Batch Created,192.168.1.236,2026-04-09 09:59:59.630853+00:00,Auth
U105,Exported Inventory Report,192.168.1.233,2026-04-09 09:59:59.630858+00:00,Auth
U093,User Login,192.168.1.45,2026-04-09 09:59:59.630862+00:00,Settings
U107,Updated Clinic Settings,192.168.1.126,2026-04-09 09:59:59.630867+00:00,Patients
U097,Analytics Dashboard Accessed,192.168.1.201,2026-04-09 09:59:59.630871+00:00,Inventory
U046,Updated Clinic Settings,192.168.1.54,2026-04-09 09:59:59.630876+00:00,Inventory
U195,Batch Created,192.168.1.4,2026-04-09 09:59:59.630880+00:00,Patients
U162,Analytics Dashboard Accessed,192.168.1.189,2026-04-09 09:59:59.630884+00:00,Settings
U094,Analytics Dashboard Accessed,192.168.1.212,2026-04-09 09:59:59.630889+00:00,Inventory
U158,Exported Inventory Report,192.168.1.97,2026-04-09 09:59:59.630893+00:00,Settings
U076,Generated Outbreak Alert,192.168.1.59,2026-04-09 09:59:59.630897+00:00,Auth
U182,Generated Outbreak Alert,192.168.1.122,2026-04-09 09:59:59.630900+00:00,Inventory
U176,Viewed Patient Vitals,192.168.1.198,2026-04-09 09:59:59.630904+00:00,Pharmacy
U038,Viewed Patient Vitals,192.168.1.71,2026-04-09 09:59:59.630908+00:00,Auth
U166,User Logout,192.168.1.25,2026-04-09 09:59:59.630912+00:00,Patients
U086,Updated Clinic Settings,192.168.1.248,2026-04-09 09:59:59.630916+00:00,Analytics
U169,Updated Clinic Settings,192.168.1.72,2026-04-09 09:59:59.630920+00:00,Analytics
U066,Batch Created,192.168.1.83,2026-04-09 09:59:59.630924+00:00,Inventory
U021,Generated Outbreak Alert,192.168.1.162,2026-04-09 09:59:59.630928+00:00,Analytics
U056,Batch Created,192.168.1.163,2026-04-09 09:59:59.630932+00:00,Pharmacy
U138,Prescription Issued,192.168.1.180,2026-04-09 09:59:59.630936+00:00,Settings
U157,Exported Inventory Report,192.168.1.199,2026-04-09 09:59:59.630940+00:00,Pharmacy
U061,User Login,192.168.1.122,2026-04-09 09:59:59.630944+00:00,Clinical
U049,Stock Adjustment,192.168.1.47,2026-04-09 09:59:59.630948+00:00,Analytics
U051,Viewed Patient Vitals,192.168.1.175,2026-04-09 09:59:59.630952+00:00,Patients
U032,User Logout,192.168.1.194,2026-04-09 09:59:59.630956+00:00,Clinical
U114,Batch Created,192.168.1.101,2026-04-09 09:59:59.630960+00:00,Clinical
U096,Viewed Patient Vitals,192.168.1.91,2026-04-09 09:59:59.630964+00:00,Analytics
U001,Exported Inventory Report,192.168.1.177,2026-04-09 09:59:59.630968+00:00,Analytics
U014,Generated Outbreak Alert,192.168.1.32,2026-04-09 09:59:59.630973+00:00,Clinical
U127,Analytics Dashboard Accessed,192.168.1.168,2026-04-09 09:59:59.630977+00:00,Auth
U183,Generated Outbreak Alert,192.168.1.18,2026-04-09 09:59:59.630981+00:00,Settings
U032,Stock Adjustment,192.168.1.46,2026-04-09 09:59:59.630985+00:00,Pharmacy
U199,Exported Inventory Report,192.168.1.127,2026-04-09 09:59:59.630989+00:00,Auth
U172,Generated Outbreak Alert,192.168.1.217,2026-04-09 09:59:59.630993+00:00,Analytics
U131,Analytics Dashboard Accessed,192.168.1.217,2026-04-09 09:59:59.630997+00:00,Auth
U040,Analytics Dashboard Accessed,192.168.1.159,2026-04-09 09:59:59.631000+00:00,Patients
U111,Batch Created,192.168.1.178,2026-04-09 09:59:59.631004+00:00,Pharmacy
U157,User Logout,192.168.1.5,2026-04-09 09:59:59.631009+00:00,Patients
U126,Batch Created,192.168.1.74,2026-04-09 09:59:59.631013+00:00,Clinical
U182,Updated Clinic Settings,192.168.1.42,2026-04-09 09:59:59.631017+00:00,Settings
U115,User Logout,192.168.1.198,2026-04-09 09:59:59.631020+00:00,Auth
U033,Generated Outbreak Alert,192.168.1.103,2026-04-09 09:59:59.631024+00:00,Analytics
U015,Viewed Patient Vitals,192.168.1.153,2026-04-09 09:59:59.631028+00:00,Patients
U068,Updated Clinic Settings,192.168.1.241,2026-04-09 09:59:59.631032+00:00,Settings
U194,Updated Clinic Settings,192.168.1.30,2026-04-09 09:59:59.631036+00:00,Analytics
U105,User Logout,192.168.1.196,2026-04-09 09:59:59.631040+00:00,Settings
U061,Stock Adjustment,192.168.1.57,2026-04-09 09:59:59.631044+00:00,Auth
U066,User Login,192.168.1.209,2026-04-09 09:59:59.631048+00:00,Auth
U025,Stock Adjustment,192.168.1.152,2026-04-09 09:59:59.631053+00:00,Analytics
U076,Batch Created,192.168.1.79,2026-04-09 09:59:59.631057+00:00,Auth
U096,Exported Inventory Report,192.168.1.131,2026-04-09 09:59:59.631061+00:00,Settings
U056,Viewed Patient Vitals,192.168.1.108,2026-04-09 09:59:59.631065+00:00,Patients
U093,Analytics Dashboard Accessed,192.168.1.2,2026-04-09 09:59:59.631069+00:00,Analytics
U148,User Login,192.168.1.246,2026-04-09 09:59:59.631073+00:00,Settings
U020,Batch Created,192.168.1.52,2026-04-09 09:59:59.631077+00:00,Patients
U140,Generated Outbreak Alert,192.168.1.227,2026-04-09 09:59:59.631081+00:00,Analytics
U025,Batch Created,192.168.1.55,2026-04-09 09:59:59.631085+00:00,Auth
U083,Updated Clinic Settings,192.168.1.81,2026-04-09 09:59:59.631089+00:00,Inventory
U008,User Logout,192.168.1.62,2026-04-09 09:59:59.631093+00:00,Patients
U130,Exported Inventory Report,192.168.1.160,2026-04-09 09:59:59.631097+00:00,Auth
U118,Analytics Dashboard Accessed,192.168.1.101,2026-04-09 09:59:59.631101+00:00,Analytics
U076,Analytics Dashboard Accessed,192.168.1.45,2026-04-09 09:59:59.631105+00:00,Patients
U193,Exported Inventory Report,192.168.1.9,2026-04-09 09:59:59.631109+00:00,Patients
U095,User Login,192.168.1.24,2026-04-09 09:59:59.631113+00:00,Clinical
U076,Updated Clinic Settings,192.168.1.112,2026-04-09 09:59:59.631117+00:00,Pharmacy
U082,Stock Adjustment,192.168.1.170,2026-04-09 09:59:59.631121+00:00,Auth
U085,Exported Inventory Report,192.168.1.114,2026-04-09 09:59:59.631125+00:00,Pharmacy
U197,Analytics Dashboard Accessed,192.168.1.4,2026-04-09 09:59:59.631129+00:00,Settings
U041,Prescription Issued,192.168.1.114,2026-04-09 09:59:59.631133+00:00,Pharmacy
U040,User Login,192.168.1.183,2026-04-09 09:59:59.631137+00:00,Inventory
U176,User Logout,192.168.1.95,2026-04-09 09:59:59.631141+00:00,Pharmacy
U004,Batch Created,192.168.1.191,2026-04-09 09:59:59.631145+00:00,Analytics
U165,Batch Created,192.168.1.151,2026-04-09 09:59:59.631149+00:00,Auth
U075,Batch Created,192.168.1.195,2026-04-09 09:59:59.631153+00:00,Clinical
U098,Exported Inventory Report,192.168.1.119,2026-04-09 09:59:59.631157+00:00,Analytics
U001,Generated Outbreak Alert,192.168.1.24,2026-04-09 09:59:59.631161+00:00,Patients
U196,Exported Inventory Report,192.168.1.235,2026-04-09 09:59:59.631165+00:00,Settings
U064,User Login,192.168.1.53,2026-04-09 09:59:59.631169+00:00,Auth
U140,Exported Inventory Report,192.168.1.19,2026-04-09 09:59:59.631173+00:00,Inventory
U120,Analytics Dashboard Accessed,192.168.1.87,2026-04-09 09:59:59.631177+00:00,Settings
U141,Viewed Patient Vitals,192.168.1.218,2026-04-09 09:59:59.631181+00:00,Settings
U190,Batch Created,192.168.1.86,2026-04-09 09:59:59.631185+00:00,Pharmacy
U186,Analytics Dashboard Accessed,192.168.1.62,2026-04-09 09:59:59.631189+00:00,Clinical
U145,User Logout,192.168.1.87,2026-04-09 09:59:59.631193+00:00,Settings
U148,Viewed Patient Vitals,192.168.1.215,2026-04-09 09:59:59.631197+00:00,Inventory
U196,Analytics Dashboard Accessed,192.168.1.205,2026-04-09 09:59:59.631201+00:00,Settings
U035,Viewed Patient Vitals,192.168.1.184,2026-04-09 09:59:59.631205+00:00,Clinical
U182,Prescription Issued,192.168.1.158,2026-04-09 09:59:59.631209+00:00,Settings
U103,Stock Adjustment,192.168.1.117,2026-04-09 09:59:59.631213+00:00,Pharmacy
U038,Analytics Dashboard Accessed,192.168.1.33,2026-04-09 09:59:59.631217+00:00,Settings
U128,Viewed Patient Vitals,192.168.1.242,2026-04-09 09:59:59.631221+00:00,Patients
U176,Generated Outbreak Alert,192.168.1.28,2026-04-09 09:59:59.631225+00:00,Patients
U197,User Logout,192.168.1.23,2026-04-09 09:59:59.631229+00:00,Auth
U131,Analytics Dashboard Accessed,192.168.1.31,2026-04-09 09:59:59.631233+00:00,Auth
U158,Updated Clinic Settings,192.168.1.148,2026-04-09 09:59:59.631237+00:00,Auth
U046,Analytics Dashboard Accessed,192.168.1.128,2026-04-09 09:59:59.631241+00:00,Pharmacy
U092,Updated Clinic Settings,192.168.1.76,2026-04-09 09:59:59.631245+00:00,Analytics
U150,Prescription Issued,192.168.1.250,2026-04-09 09:59:59.631249+00:00,Settings
U108,User Logout,192.168.1.180,2026-04-09 09:59:59.631253+00:00,Settings
U155,Generated Outbreak Alert,192.168.1.11,2026-04-09 09:59:59.631257+00:00,Auth
U143,Batch Created,192.168.1.233,2026-04-09 09:59:59.631261+00:00,Pharmacy
U004,Generated Outbreak Alert,192.168.1.78,2026-04-09 09:59:59.631265+00:00,Clinical
U089,Exported Inventory Report,192.168.1.59,2026-04-09 09:59:59.631269+00:00,Patients
U155,Exported Inventory Report,192.168.1.113,2026-04-09 09:59:59.631273+00:00,Inventory
U123,Updated Clinic Settings,192.168.1.66,2026-04-09 09:59:59.631277+00:00,Analytics
U196,Exported Inventory Report,192.168.1.180,2026-04-09 09:59:59.631281+00:00,Auth
U023,Stock Adjustment,192.168.1.16,2026-04-09 09:59:59.631285+00:00,Clinical
U047,Prescription Issued,192.168.1.80,2026-04-09 09:59:59.631289+00:00,Settings
U064,Analytics Dashboard Accessed,192.168.1.115,2026-04-09 09:59:59.631294+00:00,Clinical
U033,Stock Adjustment,192.168.1.33,2026-04-09 09:59:59.631297+00:00,Inventory
U121,Analytics Dashboard Accessed,192.168.1.240,2026-04-09 09:59:59.631302+00:00,Auth
U065,Generated Outbreak Alert,192.168.1.4,2026-04-09 09:59:59.631305+00:00,Analytics
U143,Stock Adjustment,192.168.1.226,2026-04-09 09:59:59.631309+00:00,Analytics
U084,Updated Clinic Settings,192.168.1.142,2026-04-09 09:59:59.631313+00:00,Settings
U156,Updated Clinic Settings,192.168.1.80,2026-04-09 09:59:59.631317+00:00,Clinical
U058,Generated Outbreak Alert,192.168.1.140,2026-04-09 09:59:59.631321+00:00,Inventory
U175,Updated Clinic Settings,192.168.1.69,2026-04-09 09:59:59.631325+00:00,Analytics
U167,Viewed Patient Vitals,192.168.1.150,2026-04-09 09:59:59.631330+00:00,Patients
U037,Exported Inventory Report,192.168.1.218,2026-04-09 09:59:59.631334+00:00,Patients
U102,User Logout,192.168.1.187,2026-04-09 09:59:59.631338+00:00,Auth
U171,Updated Clinic Settings,192.168.1.206,2026-04-09 09:59:59.631342+00:00,Pharmacy
U092,Exported Inventory Report,192.168.1.209,2026-04-09 09:59:59.631346+00:00,Pharmacy
U003,Exported Inventory Report,192.168.1.51,2026-04-09 09:59:59.631350+00:00,Analytics
U177,User Logout,192.168.1.214,2026-04-09 09:59:59.631354+00:00,Inventory
U006,Batch Created,192.168.1.216,2026-04-09 09:59:59.631358+00:00,Patients
U055,Exported Inventory Report,192.168.1.166,2026-04-09 09:59:59.631362+00:00,Settings
U003,Exported Inventory Report,192.168.1.105,2026-04-09 09:59:59.631366+00:00,Analytics
U119,Updated Clinic Settings,192.168.1.154,2026-04-09 09:59:59.631370+00:00,Clinical
U026,Updated Clinic Settings,192.168.1.75,2026-04-09 09:59:59.631374+00:00,Patients
U117,Viewed Patient Vitals,192.168.1.173,2026-04-09 09:59:59.631377+00:00,Inventory
U133,Generated Outbreak Alert,192.168.1.224,2026-04-09 09:59:59.631381+00:00,Settings
U165,Generated Outbreak Alert,192.168.1.4,2026-04-09 09:59:59.631385+00:00,Clinical
U041,User Logout,192.168.1.168,2026-04-09 09:59:59.631389+00:00,Settings
U163,Exported Inventory Report,192.168.1.5,2026-04-09 09:59:59.631393+00:00,Inventory
U085,Exported Inventory Report,192.168.1.237,2026-04-09 09:59:59.631397+00:00,Settings
U108,Prescription Issued,192.168.1.131,2026-04-09 09:59:59.631401+00:00,Clinical
U106,Updated Clinic Settings,192.168.1.220,2026-04-09 09:59:59.631405+00:00,Analytics
U009,User Login,192.168.1.36,2026-04-09 09:59:59.631409+00:00,Settings
U114,Exported Inventory Report,192.168.1.71,2026-04-09 09:59:59.631413+00:00,Pharmacy
U098,Updated Clinic Settings,192.168.1.2,2026-04-09 09:59:59.631417+00:00,Analytics
U176,Stock Adjustment,192.168.1.198,2026-04-09 09:59:59.631421+00:00,Clinical
U076,Stock Adjustment,192.168.1.76,2026-04-09 09:59:59.631425+00:00,Analytics
U180,User Login,192.168.1.5,2026-04-09 09:59:59.631429+00:00,Auth
U092,Prescription Issued,192.168.1.4,2026-04-09 09:59:59.631433+00:00,Patients
U003,Updated Clinic Settings,192.168.1.104,2026-04-09 09:59:59.631437+00:00,Auth
U180,Exported Inventory Report,192.168.1.229,2026-04-09 09:59:59.631441+00:00,Clinical
U038,Exported Inventory Report,192.168.1.212,2026-04-09 09:59:59.631445+00:00,Inventory
U069,Stock Adjustment,192.168.1.59,2026-04-09 09:59:59.631449+00:00,Patients
U014,Batch Created,192.168.1.247,2026-04-09 09:59:59.631453+00:00,Inventory
U133,Batch Created,192.168.1.203,2026-04-09 09:59:59.631457+00:00,Settings
U193,Stock Adjustment,192.168.1.143,2026-04-09 09:59:59.631461+00:00,Pharmacy
U014,Prescription Issued,192.168.1.177,2026-04-09 09:59:59.631467+00:00,Pharmacy
U164,Stock Adjustment,192.168.1.78,2026-04-09 09:59:59.631471+00:00,Analytics
U028,Generated Outbreak Alert,192.168.1.98,2026-04-09 09:59:59.631476+00:00,Inventory
U192,Stock Adjustment,192.168.1.235,2026-04-09 09:59:59.631480+00:00,Patients
U009,User Logout,192.168.1.188,2026-04-09 09:59:59.631484+00:00,Analytics
U146,Updated Clinic Settings,192.168.1.111,2026-04-09 09:59:59.631489+00:00,Settings
U137,User Login,192.168.1.10,2026-04-09 09:59:59.631493+00:00,Patients
U054,Exported Inventory Report,192.168.1.36,2026-04-09 09:59:59.631498+00:00,Pharmacy
U038,Viewed Patient Vitals,192.168.1.8,2026-04-09 09:59:59.631502+00:00,Pharmacy
U066,Stock Adjustment,192.168.1.57,2026-04-09 09:59:59.631507+00:00,Clinical
U022,User Login,192.168.1.46,2026-04-09 09:59:59.631511+00:00,Auth
U029,Stock Adjustment,192.168.1.147,2026-04-09 09:59:59.631515+00:00,Pharmacy
U145,Analytics Dashboard Accessed,192.168.1.23,2026-04-09 09:59:59.631520+00:00,Patients
U149,User Logout,192.168.1.245,2026-04-09 09:59:59.631524+00:00,Settings
U180,Exported Inventory Report,192.168.1.79,2026-04-09 09:59:59.631529+00:00,Analytics
U025,Exported Inventory Report,192.168.1.54,2026-04-09 09:59:59.631533+00:00,Clinical
U018,Analytics Dashboard Accessed,192.168.1.193,2026-04-09 09:59:59.631537+00:00,Inventory
U174,Stock Adjustment,192.168.1.53,2026-04-09 09:59:59.631542+00:00,Inventory
U068,Viewed Patient Vitals,192.168.1.242,2026-04-09 09:59:59.631546+00:00,Settings
U051,Prescription Issued,192.168.1.32,2026-04-09 09:59:59.631551+00:00,Inventory
U022,Analytics Dashboard Accessed,192.168.1.253,2026-04-09 09:59:59.631555+00:00,Auth
U108,User Login,192.168.1.206,2026-04-09 09:59:59.631560+00:00,Pharmacy
U185,Updated Clinic Settings,192.168.1.211,2026-04-09 09:59:59.631564+00:00,Inventory
U149,Generated Outbreak Alert,192.168.1.124,2026-04-09 09:59:59.631568+00:00,Auth
U182,Prescription Issued,192.168.1.9,2026-04-09 09:59:59.631573+00:00,Patients
U102,Batch Created,192.168.1.55,2026-04-09 09:59:59.631577+00:00,Inventory
U072,Exported Inventory Report,192.168.1.74,2026-04-09 09:59:59.631581+00:00,Analytics
U183,Prescription Issued,192.168.1.176,2026-04-09 09:59:59.631586+00:00,Pharmacy
U100,Exported Inventory Report,192.168.1.153,2026-04-09 09:59:59.631590+00:00,Analytics
U131,Batch Created,192.168.1.253,2026-04-09 09:59:59.631594+00:00,Analytics
U098,Analytics Dashboard Accessed,192.168.1.48,2026-04-09 09:59:59.631599+00:00,Inventory
U176,Prescription Issued,192.168.1.173,2026-04-09 09:59:59.631603+00:00,Pharmacy
U047,User Login,192.168.1.134,2026-04-09 09:59:59.631608+00:00,Inventory
U160,Updated Clinic Settings,192.168.1.9,2026-04-09 09:59:59.631612+00:00,Analytics
U016,Batch Created,192.168.1.137,2026-04-09 09:59:59.631616+00:00,Auth
U166,User Logout,192.168.1.217,2026-04-09 09:59:59.631621+00:00,Inventory
U147,Viewed Patient Vitals,192.168.1.172,2026-04-09 09:59:59.631625+00:00,Inventory
U135,Stock Adjustment,192.168.1.107,2026-04-09 09:59:59.631630+00:00,Patients
U168,Analytics Dashboard Accessed,192.168.1.41,2026-04-09 09:59:59.631634+00:00,Analytics
U002,Batch Created,192.168.1.130,2026-04-09 09:59:59.631638+00:00,Analytics
U100,Stock Adjustment,192.168.1.238,2026-04-09 09:59:59.631643+00:00,Patients
U184,Updated Clinic Settings,192.168.1.11,2026-04-09 09:59:59.631647+00:00,Settings
U137,Updated Clinic Settings,192.168.1.247,2026-04-09 09:59:59.631652+00:00,Analytics
U002,Updated Clinic Settings,192.168.1.184,2026-04-09 09:59:59.631656+00:00,Patients
U066,Viewed Patient Vitals,192.168.1.15,2026-04-09 09:59:59.631660+00:00,Analytics
U004,RESTOCK SUCCESS: Voluven. Added 20. New Total: 24,127.0.0.1,2026-04-09 10:10:49.361371+00:00,Inventory System
